TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/11/02
TIME	13:50:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	REFLECTANCE
FIRSTX	2700
LASTX	200
NPOINTS	2501
FIRSTY	89.1941
MAXY	117.143
MINY	-443
XYDATA
2700	89.1941
2699	-443
2698	9.87511
2697	-58.6801
2696	-167.667
2695	61.9191
2694	-5.85337
2693	-15.9126
2692	17.333
2691	30.4801
2690	-92.2049
2689	79.2057
2688	-58.4438
2687	-12.2766
2686	54.604
2685	-5.12693
2684	43.2298
2683	38.1674
2682	-15.0787
2681	25.2428
2680	15.5755
2679	6.56199
2678	117.143
2677	-63.3211
2676	0.961349
2675	-43.6347
2674	-12.6332
2673	58.9417
2672	16.2196
2671	50.567
2670	-55.6813
2669	29.3909
2668	4.84645
2667	-26.9618
2666	45.9359
2665	10.1003
2664	2.16276
2663	14.8177
2662	-0.817856
2661	-17.9654
2660	37.6364
2659	13.6135
2658	16.3351
2657	23.7013
2656	8.22958
2655	14.282
2654	14.8059
2653	22.4132
2652	11.0598
2651	11.2328
2650	-6.74442
2649	5.63533
2648	4.07208
2647	42.3949
2646	-8.37282
2645	-4.76017
2644	39.8006
2643	1.68319
2642	13.0315
2641	12.3076
2640	2.60571
2639	14.2273
2638	4.19439
2637	-7.04266
2636	15.9333
2635	23.2362
2634	6.70979
2633	-14.1674
2632	19.8665
2631	37.3647
2630	26.6322
2629	3.59792
2628	-1.47458
2627	5.33105
2626	27.1563
2625	-5.20696
2624	-9.34519
2623	5.6773
2622	8.49132
2621	32.0033
2620	-4.7433
2619	-11.4333
2618	-10.9323
2617	9.88648
2616	-36.0852
2615	23.1894
2614	-20.915
2613	20.7291
2612	15.4252
2611	9.00809
2610	5.19744
2609	18.9102
2608	-6.92615
2607	12.5303
2606	30.4843
2605	42.3574
2604	13.9015
2603	-22.9986
2602	14.3188
2601	28.2021
2600	-9.25986
2599	16.3544
2598	8.27602
2597	11.4156
2596	29.1673
2595	-11.208
2594	18.1431
2593	7.44458
2592	7.59028
2591	32.3583
2590	-1.07581
2589	18.2964
2588	16.9919
2587	1.8421
2586	15.1366
2585	-9.74896
2584	-20.6983
2583	17.6819
2582	-11.1017
2581	15.2352
2580	-10.6221
2579	-1.72006
2578	13.8134
2577	-2.80231
2576	9.16727
2575	22.6021
2574	-19.3421
2573	9.58889
2572	-3.69856
2571	4.82956
2570	8.51876
2569	6.4405
2568	16.0526
2567	3.31986
2566	-4.23778
2565	20.2967
2564	-7.22851
2563	13.391
2562	20.221
2561	5.94899
2560	27.5093
2559	14.9813
2558	-6.19299
2557	16.3072
2556	7.59155
2555	13.9677
2554	12.4728
2553	-5.5009
2552	12.3169
2551	16.8528
2550	2.86007
2549	21.3257
2548	-0.688006
2547	8.58875
2546	18.3458
2545	-4.93058
2544	16.8825
2543	21.1442
2542	6.13094
2541	15.3688
2540	13.5012
2539	1.04086
2538	19.3372
2537	16.9808
2536	4.59924
2535	20.4635
2534	6.01879
2533	2.07839
2532	11.4388
2531	10.1337
2530	17.0707
2529	-10.4107
2528	16.2347
2527	6.24102
2526	3.04625
2525	10.5639
2524	-3.24749
2523	3.55483
2522	24.4242
2521	-4.6355
2520	10.0355
2519	-4.95508
2518	11.1512
2517	9.23869
2516	8.14981
2515	7.74719
2514	14.329
2513	-1.21067
2512	7.20064
2511	9.75828
2510	1.39551
2509	22.2048
2508	16.763
2507	13.727
2506	15.584
2505	15.7595
2504	9.7247
2503	3.67713
2502	11.4701
2501	18.1419
2500	2.04206
2499	19.0188
2498	7.34228
2497	5.43077
2496	15.3782
2495	3.3545
2494	6.45548
2493	18.007
2492	5.83014
2491	8.99039
2490	4.78556
2489	7.57057
2488	4.85172
2487	-2.80732
2486	8.69296
2485	8.69179
2484	7.43015
2483	20.5002
2482	1.78352
2481	3.05273
2480	11.1134
2479	5.8749
2478	4.1033
2477	18.3279
2476	6.21551
2475	11.4976
2474	6.383
2473	1.79999
2472	11.2149
2471	0.897457
2470	6.94505
