TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/11/02
TIME	13:17:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2700
LASTX	200
NPOINTS	2501
FIRSTY	68.2973
MAXY	72.9873
MINY	-0.677276
XYDATA
2462	52.2998
2461	53.3061
2460	52.2895
2459	52.4072
2458	53.1868
2457	52.4283
2456	52.7323
2455	51.82
2454	52.32
2453	52.997
2452	52.6418
2451	53.4168
2450	52.6994
2449	52.4634
2448	52.3128
2447	52.5174
2446	52.2536
2445	53.739
2444	52.4563
2443	52.2341
2442	52.8637
2441	52.1781
2440	53.1382
2439	52.2055
2438	52.2619
2437	52.8933
2436	53.0213
2435	53.3685
2434	52.9217
2433	52.4192
2432	52.3675
2431	52.9335
2430	52.2421
2429	53.0694
2428	52.8654
2427	51.9525
2426	52.7318
2425	52.2068
2424	52.7456
2423	52.6582
2422	52.5269
2421	52.9828
2420	52.677
2419	52.7541
2418	52.6232
2417	52.3765
2416	52.7509
2415	52.5444
2414	52.5249
2413	52.7333
2412	53.2343
2411	52.5717
2410	53.7122
2409	52.8076
2408	52.5926
2407	53.027
2406	52.4319
2405	52.1784
2404	52.6313
2403	53.0795
2402	53.4
2401	52.5686
2400	52.6522
2399	52.7559
2398	52.761
2397	52.4278
2396	52.6881
2395	52.8184
2394	52.8248
2393	52.533
2392	52.8993
2391	52.8761
2390	51.9487
2389	53.3493
2388	52.5156
2387	52.4276
2386	53.2652
2385	52.0689
2384	52.6562
2383	52.5564
2382	52.9585
2381	53.0074
2380	52.8277
2379	52.2599
2378	52.9754
2377	52.4507
2376	53.1641
2375	53.3883
2374	52.4197
2373	52.794
2372	52.2526
2371	52.7571
2370	52.5673
2369	52.6756
2368	53.0412
2367	53.0866
2366	52.1963
2365	52.689
2364	52.2381
2363	52.2077
2362	53.0377
2361	52.693
2360	52.9239
2359	53.4066
2358	52.7152
2357	53.5016
2356	53.1198
2355	53.0455
2354	53.0434
2353	52.8125
2352	53.0076
2351	52.8812
2350	52.257
2349	52.5185
2348	52.8122
2347	52.7494
2346	53.0342
2345	52.7525
2344	52.7697
2343	53.2504
2342	52.4897
2341	52.9934
2340	52.5054
2339	52.0553
2338	52.7448
2337	52.2884
2336	52.6828
2335	52.8233
2334	52.3911
2333	52.9298
2332	52.5895
2331	52.9658
2330	52.4404
2329	53.046
2328	52.475
2327	53.1673
2326	51.9265
2325	52.4942
2324	52.5329
2323	52.9634
2322	52.9941
2321	52.5862
2320	53.0397
2319	52.3832
2318	52.2698
2317	53.369
2316	52.2619
2315	52.5575
2314	53.0259
2313	52.5985
2312	52.3256
2311	53.0891
2310	52.8339
2309	52.9705
2308	52.5145
2307	52.5215
2306	53.019
2305	52.6735
2304	53.2371
2303	52.8052
2302	52.4717
2301	52.7804
2300	52.6475
2299	52.632
2298	52.8981
2297	51.8455
2296	53.2642
2295	53.0349
2294	53.0479
2293	52.7522
2292	52.5109
2291	53.0327
2290	52.8914
2289	52.1481
2288	52.6326
2287	52.4217
2286	51.9988
2285	53.4402
2284	52.2496
2283	52.6981
2282	52.7537
2281	52.3876
2280	53.1063
2279	53.0844
2278	52.7331
2277	52.6739
2276	52.1432
2275	53.0421
2274	52.4567
2273	52.6262
2272	53.0725
2271	52.5579
2270	52.5864
2269	52.966
2268	52.5061
2267	52.7322
2266	52.9604
2265	52.4763
2264	52.7265
2263	52.4919
2262	52.7907
2261	52.7571
2260	52.4932
2259	52.8802
2258	52.629
2257	52.5117
2256	52.697
2255	52.4747
2254	53.0433
2253	53.0115
2252	52.3737
2251	53.1548
2250	53.0729
2249	52.9607
2248	52.6609
2247	52.8946
2246	52.7833
2245	53.2708
2244	52.5935
2243	52.7353
2242	52.2747
2241	52.449
2240	53.1306
2239	52.4957
2238	52.4198
2237	52.8152
2236	52.6349
2235	52.7896
2234	52.8496
2233	52.8353
2232	53.052
2231	52.3939
2230	52.6663
2229	52.6254
2228	52.291
2227	52.8002
2226	52.7958
2225	52.5131
2224	53.1603
2223	52.9632
2222	52.7115
2221	53.2707
2220	52.8914
2219	53.0283
2218	52.8315
2217	52.4682
2216	53.1997
2215	52.4627
2214	52.6895
2213	53.2344
2212	52.399
2211	52.972
2210	52.892
2209	52.168
2208	52.7974
2207	52.4841
2206	52.6797
2205	52.6424
2204	52.3772
2203	52.3287
2202	52.9352
2201	52.4134
2200	52.9038
2199	52.688
2198	52.708
2197	52.6654
2196	52.5224
2195	52.8475
2194	53.0317
2193	52.562
2192	52.7847
2191	52.4965
2190	52.9596
2189	52.7561
2188	52.5945
2187	52.7207
2186	52.8848
2185	52.8378
2184	52.5809
2183	52.6553
2182	52.6277
2181	52.7776
2180	52.8076
2179	53.2703
2178	52.7431
2177	52.5386
2176	53.0819
2175	52.4185
2174	52.6174
2173	52.7207
2172	52.2586
2171	52.7673
2170	52.8068
2169	51.8294
2168	53.0566
2167	52.911
2166	53.1126
2165	52.7989
2164	52.9122
2163	52.3838
2162	52.8264
2161	52.7297
2160	52.755
2159	52.5387
2158	52.9406
2157	52.9317
2156	52.6696
2155	52.9479
2154	52.7936
2153	52.3358
2152	52.4411
2151	52.6883
2150	52.4229
2149	53.1416
2148	52.9844
2147	53.0563
2146	52.9081
2145	52.7219
2144	52.7058
2143	52.7578
2142	52.6727
2141	52.5527
2140	52.5221
2139	52.3819
2138	52.6943
2137	52.6995
2136	52.9124
2135	52.9128
2134	53.1169
2133	53.0223
2132	52.3344
2131	52.5237
2130	52.945
2129	52.2953
2128	52.6322
2127	52.5777
2126	52.6008
2125	52.9618
2124	53.0226
2123	52.5075
2122	52.7434
2121	52.6896
2120	52.7203
2119	52.7116
2118	52.6448
2117	52.7796
2116	52.5975
2115	52.5869
2114	52.8051
2113	52.9536
2112	52.6178
2111	52.4495
2110	52.2902
2109	52.6589
2108	52.6278
2107	52.6903
2106	52.6095
2105	52.5202
2104	52.8502
2103	53.0189
2102	53.0431
2101	52.8908
2100	52.6132
2099	52.5278
2098	52.6259
2097	52.6795
2096	52.9489
2095	52.8593
2094	52.933
2093	53.133
2092	52.4731
2091	52.9162
2090	52.5871
2089	52.5835
2088	52.641
2087	52.8045
2086	52.7527
2085	52.8656
2084	52.3922
2083	52.979
2082	52.5497
2081	52.5577
2080	52.7177
2079	52.4379
2078	52.3924
2077	52.8446
2076	52.7734
2075	52.5003
2074	52.6911
2073	52.6851
2072	52.3874
2071	52.5151
2070	52.6311
2069	52.4758
2068	52.8375
2067	52.1559
2066	52.9206
2065	52.6105
2064	52.8605
2063	53.0162
2062	52.5637
2061	52.9193
2060	52.5243
2059	52.2865
2058	52.8878
2057	52.8273
2056	52.6282
2055	53.0848
2054	52.684
2053	52.9341
2052	52.4622
2051	52.4919
2050	53.1731
2049	52.8502
2048	52.7767
2047	53.1163
2046	52.5698
2045	52.9091
2044	52.8332
2043	52.2102
2042	52.8102
2041	52.591
2040	52.7235
2039	53.1322
2038	52.7477
2037	53.0876
2036	52.6792
2035	52.7704
2034	52.9519
2033	52.8412
2032	52.6624
2031	53.2069
2030	52.9414
2029	53.0191
2028	52.8392
2027	52.6934
2026	52.7025
2025	52.0271
2024	52.4116
2023	53.0918
2022	52.7538
2021	52.8342
2020	52.7142
2019	52.5555
2018	52.8756
2017	52.8344
2016	52.3251
2015	52.7631
2014	53.0265
2013	52.7441
2012	52.9887
2011	52.5858
2010	53.1988
2009	52.7584
2008	52.5917
2007	53.2222
2006	52.5848
2005	52.6344
2004	52.9863
2003	52.6404
2002	53.3476
2001	52.9832
2000	52.6686
1999	52.8785
1998	52.088
1997	52.6644
1996	52.8892
1995	52.6514
1994	53.0669
1993	52.8593
1992	52.5809
1991	52.9055
1990	52.5015
1989	52.7903
1988	52.8312
1987	52.4241
1986	53.0472
1985	52.7447
1984	52.86
1983	53.166
1982	52.1854
1981	52.7118
1980	52.7137
1979	52.6295
1978	53.1155
1977	52.5223
1976	52.6668
1975	52.8734
1974	52.4396
1973	52.8626
1972	52.8857
1971	52.5662
1970	53.0171
1969	52.9806
1968	52.5519
1967	52.9118
1966	52.6279
1965	52.6077
1964	52.7497
1963	52.7189
1962	53.088
1961	52.6981
1960	52.5413
1959	52.9642
1958	52.5866
1957	52.5089
1956	52.6349
1955	52.507
1954	52.9936
1953	52.8873
1952	52.4742
1951	53.1783
1950	52.5256
1949	52.7608
1948	52.7976
1947	52.4347
1946	52.7167
1945	52.653
1944	52.7859
1943	53.0099
1942	52.4883
1941	52.8313
1940	52.9123
1939	52.6146
1938	52.7021
1937	52.9374
1936	52.617
1935	53.0285
1934	52.8351
1933	52.7402
1932	52.7982
1931	52.5151
1930	52.5893
1929	52.9226
1928	52.6395
1927	53.0008
1926	52.529
1925	52.7683
1924	52.6264
1923	52.3438
1922	52.8728
1921	52.8153
1920	52.5286
1919	52.9884
1918	52.7422
1917	52.4983
1916	52.9399
1915	52.7069
1914	53.0729
1913	52.6039
1912	52.9481
1911	53.0036
1910	52.643
1909	52.5615
1908	52.4663
1907	52.6388
1906	52.8204
1905	52.7953
1904	52.8493
1903	52.7521
1902	52.6918
1901	52.9167
1900	52.5409
1899	52.797
1898	52.8564
1897	52.4969
1896	52.9263
1895	52.5384
1894	52.5807
1893	52.6843
1892	52.4619
1891	52.4232
1890	52.7902
1889	52.8426
1888	52.9635
1887	52.8452
1886	52.5293
1885	52.5548
1884	52.7787
1883	52.7507
1882	52.9391
1881	52.4829
1880	52.6509
1879	53.0401
1878	52.3885
1877	52.8028
1876	52.8543
1875	52.7167
1874	53.3222
1873	52.6245
1872	53.0265
1871	52.499
1870	52.5514
1869	52.8863
1868	52.4969
1867	52.9476
1866	52.5867
1865	52.4916
1864	52.6242
1863	52.9356
1862	52.7943
1861	53.0416
1860	53.1476
1859	52.6669
1858	52.906
1857	52.6379
1856	52.4683
1855	53.0981
1854	52.9569
1853	53.0619
1852	52.9187
1851	52.342
1850	52.6985
1849	52.5091
1848	52.5466
1847	52.6432
1846	52.435
1845	52.8295
1844	52.6546
1843	52.6267
1842	52.8881
1841	52.702
1840	52.7952
1839	52.922
1838	52.6225
1837	52.9221
1836	52.6391
1835	52.5151
1834	52.8808
1833	52.6
1832	52.6103
1831	52.7795
1830	52.4467
1829	52.7838
1828	52.809
1827	52.4706
1826	52.9067
1825	52.5736
1824	52.5278
1823	52.6399
1822	52.4715
1821	52.7407
1820	52.7799
1819	52.7035
1818	52.6647
1817	52.4883
1816	52.4612
1815	52.5793
1814	52.4322
1813	52.7188
1812	52.5691
1811	52.4591
1810	52.6833
1809	52.5476
1808	52.6986
1807	52.7307
1806	52.6496
1805	52.6991
1804	52.5331
1803	52.6302
1802	52.7
1801	52.5193
1800	52.5898
1799	52.7185
1798	52.5344
1797	52.735
1796	52.4933
1795	52.226
1794	52.5117
1793	52.6424
1792	52.5821
1791	52.8268
1790	52.451
1789	52.51
1788	52.5318
1787	52.576
1786	52.4998
1785	52.5198
1784	52.414
1783	52.534
1782	52.3581
1781	52.5492
1780	52.5535
1779	52.4639
1778	52.6254
1777	52.4779
1776	52.4214
1775	52.5813
1774	52.4091
1773	52.7198
1772	52.5784
1771	52.4861
1770	52.5384
1769	52.3516
1768	52.5114
1767	52.7249
1766	52.5342
1765	52.4766
1764	52.6114
1763	52.4154
1762	52.707
1761	52.6292
1760	52.5911
1759	52.5742
1758	52.5361
1757	52.4711
1756	52.6217
1755	52.3818
1754	52.6974
1753	52.4144
1752	52.2812
1751	52.497
1750	52.5414
1749	52.5316
1748	52.5991
1747	52.424
1746	52.6492
1745	52.4147
1744	52.2524
1743	52.6293
1742	52.4301
1741	52.5066
1740	52.4547
1739	52.3868
1738	52.5377
1737	52.5305
1736	52.5216
1735	52.6323
1734	52.3937
1733	52.4799
1732	52.4679
1731	52.4553
1730	52.5849
1729	52.6776
1728	52.4385
1727	52.769
1726	52.5532
1725	52.601
1724	52.4797
1723	52.4306
1722	52.5289
1721	52.5774
1720	52.4855
1719	52.5604
1718	52.7265
1717	52.5587
1716	52.4969
1715	52.3819
1714	52.6143
1713	52.6794
1712	52.4274
1711	52.5798
1710	52.4792
1709	52.6945
1708	52.6608
1707	52.5067
1706	52.5435
1705	52.6289
1704	52.653
1703	52.4555
1702	52.5511
1701	52.4938
1700	52.3926
1699	52.543
1698	52.6447
1697	52.6154
1696	52.3358
1695	52.5817
1694	52.6126
1693	52.6139
1692	52.579
1691	52.4017
1690	52.5222
1689	52.5
1688	52.4259
1687	52.5534
1686	52.6512
1685	52.5834
1684	52.6217
1683	52.4
1682	52.5715
1681	52.4589
1680	52.5202
1679	52.4791
1678	52.6105
1677	52.4062
1676	52.5918
1675	52.5906
1674	52.4299
1673	52.6062
1672	52.4661
1671	52.5025
1670	52.4639
1669	52.4965
1668	52.5667
1667	52.4664
1666	52.3965
1665	52.4794
1664	52.4466
1663	52.4592
1662	52.5922
1661	52.4812
1660	52.3784
1659	52.4966
1658	52.457
1657	52.4389
1656	52.4822
1655	52.5703
1654	52.418
1653	52.481
1652	52.5626
1651	52.3952
1650	52.5043
1649	52.4926
1648	52.4425
1647	52.5299
1646	52.5377
1645	52.4848
1644	52.4304
1643	52.4869
1642	52.5195
1641	52.5732
1640	52.5631
1639	52.3864
1638	52.484
1637	52.4813
1636	52.5793
1635	52.558
1634	52.6808
1633	52.5534
1632	52.3435
1631	52.542
1630	52.5676
1629	52.4012
1628	52.5475
1627	52.4724
1626	52.6043
1625	52.4851
1624	52.4508
1623	52.4846
1622	52.4145
1621	52.3489
1620	52.5565
1619	52.4308
1618	52.3155
1617	52.5764
1616	52.4926
1615	52.4707
1614	52.4969
1613	52.4628
1612	52.432
1611	52.4214
1610	52.3646
1609	52.4585
1608	52.4569
1607	52.5472
1606	52.5787
1605	52.4963
1604	52.4388
1603	52.4504
1602	52.4365
1601	52.542
1600	52.4212
1599	52.5082
1598	52.4349
1597	52.3499
1596	52.5328
1595	52.4078
1594	52.4833
1593	52.4306
1592	52.3027
1591	52.481
1590	52.4162
1589	52.3669
1588	52.4996
1587	52.4649
1586	52.2898
1585	52.4309
1584	52.3639
1583	52.4177
1582	52.3898
1581	52.4617
1580	52.3651
1579	52.3655
1578	52.3823
1577	52.3399
1576	52.4271
1575	52.4784
1574	52.3561
1573	52.3146
1572	52.484
1571	52.4011
1570	52.5519
1569	52.4794
1568	52.3718
1567	52.3442
1566	52.428
1565	52.4974
1564	52.4202
1563	52.447
1562	52.4026
1561	52.3621
1560	52.3599
1559	52.4362
1558	52.3986
1557	52.4044
1556	52.4152
1555	52.3248
1554	52.3538
1553	52.3755
1552	52.2907
1551	52.3815
1550	52.3392
1549	52.4113
1548	52.3955
1547	52.4138
1546	52.3912
1545	52.3568
1544	52.3237
1543	52.348
1542	52.4467
1541	52.4416
1540	52.2921
1539	52.3458
1538	52.3847
1537	52.4505
1536	52.3858
1535	52.4258
1534	52.2944
1533	52.347
1532	52.4498
1531	52.261
1530	52.2604
1529	52.2733
1528	52.3258
1527	52.2732
1526	52.3883
1525	52.4023
1524	52.3294
1523	52.4366
1522	52.2885
1521	52.3365
1520	52.3206
1519	52.3572
1518	52.4586
1517	52.2467
1516	52.3146
1515	52.2928
1514	52.2405
1513	52.3398
1512	52.3383
1511	52.2134
1510	52.3196
1509	52.3646
1508	52.1665
1507	52.2969
1506	52.4073
1505	52.2974
1504	52.2488
1503	52.1825
1502	52.2504
1501	52.2466
1500	52.3595
1499	52.2242
1498	52.2581
1497	52.2842
1496	52.3088
1495	52.3355
1494	52.2651
1493	52.2365
1492	52.3987
1491	52.2962
1490	52.2772
1489	52.2955
1488	52.2473
1487	52.233
1486	52.2827
1485	52.2755
1484	52.2749
1483	52.2989
1482	52.218
1481	52.324
1480	52.3373
1479	52.2346
1478	52.1702
1477	52.1528
1476	52.2097
1475	52.1261
1474	52.2007
1473	52.2897
1472	52.2668
1471	52.194
1470	52.1511
1469	52.1892
1468	52.1313
1467	52.1948
1466	52.2654
1465	52.3505
1464	52.201
1463	52.2971
1462	52.2247
1461	52.2102
1460	52.1813
1459	52.2638
1458	52.2994
1457	52.2507
1456	52.1481
1455	52.1268
1454	52.0941
1453	52.1125
1452	52.1414
1451	52.24
1450	52.1499
1449	52.1271
1448	52.1988
1447	52.0699
1446	52.2655
1445	52.0913
1444	52.1501
1443	52.1249
1442	52.207
1441	52.3688
1440	52.2556
1439	52.1889
1438	52.193
1437	52.1372
1436	52.1502
1435	52.3437
1434	52.2237
1433	52.1285
1432	52.1319
1431	52.1204
1430	52.2304
1429	52.274
1428	52.1148
1427	52.1213
1426	52.1118
1425	52.1523
1424	52.054
1423	52.1577
1422	52.0889
1421	52.1733
1420	52.0941
1419	52.2044
1418	52.1935
1417	52.1604
1416	52.1194
1415	52.1342
1414	52.1022
1413	52.188
1412	52.1977
1411	52.2007
1410	52.1216
1409	52.2074
1408	52.1353
1407	52.2228
1406	52.098
1405	52.1852
1404	52.1028
1403	52.0694
1402	52.2344
1401	52.1856
1400	52.2157
1399	52.0075
1398	52.203
1397	52.0918
1396	52.0567
1395	52.1654
1394	51.9257
1393	52.0981
1392	52.205
1391	51.9248
1390	52.1942
1389	52.0208
1388	52.1258
1387	52.0911
1386	51.9975
1385	52.2227
1384	52.0703
1383	52.1767
1382	52.0556
1381	52.1387
1380	52.1592
1379	52.0894
1378	52.06
1377	52.0743
1376	52.156
1375	51.9737
1374	52.1558
1373	52.1159
1372	52.2195
1371	52.1387
1370	52.0957
1369	52.1555
1368	52.2438
1367	52.1102
1366	52.1171
1365	52.1414
1364	52.0683
1363	52.1486
1362	52.1653
1361	52.0777
1360	52.1006
1359	52.0071
1358	52.0171
1357	52.1791
1356	52.2093
1355	52.0909
1354	52.0386
1353	52.0627
1352	52.0787
1351	52.1347
1350	52.1489
1349	52.0336
1348	52.1098
1347	52.081
1346	52.0214
1345	52.1188
1344	51.9413
1343	52.1113
1342	52.1423
1341	52.1207
1340	52.0771
1339	52.1461
1338	51.9854
1337	52.2288
1336	52.0567
1335	52.1716
1334	52.0469
1333	52.0952
1332	52.1102
1331	52.0914
1330	51.965
1329	52.134
1328	52.0014
1327	51.9971
1326	52.0396
1325	51.9914
1324	52.092
1323	52.0402
1322	52.0351
1321	52.0851
1320	52.0087
1319	52.0698
1318	52.0574
1317	52.0355
1316	52.075
1315	52.0368
1314	52.0005
1313	52.0338
1312	52.007
1311	52.0451
1310	52.0908
1309	52.0105
1308	52.0749
1307	51.9473
1306	52.0452
1305	51.9902
1304	51.9569
1303	52.01
1302	52.0293
1301	51.9482
1300	51.9759
1299	52.0177
1298	51.9017
1297	51.9834
1296	52.0148
1295	51.9348
1294	52.0554
1293	51.9437
1292	51.9494
1291	52.0498
1290	51.9874
1289	52.0066
1288	51.9404
1287	51.978
1286	51.9942
1285	52.0139
1284	51.9746
1283	51.9996
1282	51.9857
1281	52.0846
1280	51.955
1279	51.9367
1278	52.0788
1277	51.9283
1276	51.9041
1275	51.996
1274	51.9199
1273	51.9792
1272	51.8739
1271	52.002
1270	51.9537
1269	51.8675
1268	51.9564
1267	51.939
1266	51.8214
1265	51.9118
1264	51.9238
1263	51.8393
1262	51.9183
1261	51.8023
1260	51.969
1259	51.7935
1258	51.8838
1257	51.8686
1256	51.962
1255	51.9138
1254	51.881
1253	51.8978
1252	51.8251
1251	51.8659
1250	51.9692
1249	51.8774
1248	51.8866
1247	51.9423
1246	51.8894
1245	51.8722
1244	51.8574
1243	51.8915
1242	51.8521
1241	51.852
1240	51.8621
1239	51.8779
1238	51.7829
1237	51.8294
1236	51.8492
1235	51.8014
1234	51.8232
1233	51.7902
1232	51.7619
1231	51.8123
1230	51.8172
1229	51.7833
1228	51.8162
1227	51.7562
1226	51.7871
1225	51.8865
1224	51.7476
1223	51.907
1222	51.8249
1221	51.8998
1220	51.9072
1219	51.8266
1218	51.8393
1217	51.7629
1216	51.6836
1215	51.7816
1214	51.844
1213	51.7562
1212	51.8469
1211	51.7164
1210	51.7132
1209	51.7706
1208	51.777
1207	51.7959
1206	51.7329
1205	51.7622
1204	51.7752
1203	51.8335
1202	51.7828
1201	51.7952
1200	51.7403
1199	51.8042
1198	51.6886
1197	51.7498
1196	51.5955
1195	51.7183
1194	51.7241
1193	51.6652
1192	51.7352
1191	51.6793
1190	51.7183
1189	51.6759
1188	51.5991
1187	51.7395
1186	51.5978
1185	51.6879
1184	51.7697
1183	51.64
1182	51.6395
1181	51.6002
1180	51.6583
1179	51.6616
1178	51.5308
1177	51.4421
1176	51.5043
1175	51.3838
1174	51.2962
1173	51.3525
1172	51.1768
1171	51.2039
1170	51.2148
1169	51.0349
1168	51.0263
1167	50.9106
1166	50.8463
1165	50.8646
1164	50.8147
1163	50.7797
1162	50.6168
1161	50.6045
1160	50.5567
1159	50.411
1158	50.3512
1157	50.2398
1156	50.1791
1155	50.0779
1154	49.9923
1153	49.9563
1152	49.9367
1151	49.704
1150	49.687
1149	49.5895
1148	49.3566
1147	49.3161
1146	49.2176
1145	49.0934
1144	49.0237
1143	48.9048
1142	48.7765
1141	48.7303
1140	48.5645
1139	48.438
1138	48.38
1137	48.2815
1136	48.1067
1135	47.9131
1134	47.7833
1133	47.6304
1132	47.4748
1131	47.4863
1130	47.202
1129	47.134
1128	46.9786
1127	46.7919
1126	46.7194
1125	46.5679
1124	46.4949
1123	46.2748
1122	45.9472
1121	45.9072
1120	45.7125
1119	45.616
1118	45.3977
1117	45.2803
1116	45.0525
1115	44.7631
1114	44.6068
1113	44.4691
1112	44.4464
1111	44.074
1110	43.996
1109	43.7328
1108	43.4235
1107	43.2861
1106	43.0341
1105	42.8725
1104	42.733
1103	42.4212
1102	42.2292
1101	41.894
1100	41.6784
1099	41.4279
1098	41.1205
1097	41.0313
1096	40.5769
1095	40.3179
1094	40.1012
1093	39.7484
1092	39.5218
1091	39.2163
1090	38.8584
1089	38.6245
1088	38.2638
1087	37.9456
1086	37.6725
1085	37.4272
1084	37.1346
1083	36.6993
1082	36.2852
1081	36.0656
1080	35.7455
1079	35.2749
1078	35.11
1077	34.5209
1076	34.374
1075	33.9005
1074	33.4275
1073	33.2262
1072	32.7054
1071	32.3194
1070	31.9839
1069	31.4112
1068	31.0883
1067	30.7391
1066	30.1583
1065	29.8924
1064	29.1123
1063	28.5557
1062	28.0921
1061	27.3928
1060	26.5811
1059	26.0349
1058	25.2526
1057	24.7347
1056	23.9704
1055	23.4278
1054	22.8518
1053	22.1644
1052	21.7091
1051	21.0083
1050	20.3834
1049	19.7009
1048	19.0853
1047	18.6319
1046	18.0296
1045	17.2644
1044	16.7937
1043	16.1601
1042	15.5197
1041	15.0672
1040	14.447
1039	13.9787
1038	13.409
1037	12.7287
1036	12.4546
1035	11.8994
1034	11.3534
1033	10.9806
1032	10.3859
1031	9.96623
1030	9.54822
1029	8.9964
1028	8.83377
1027	8.21938
1026	7.96068
1025	7.59458
1024	7.14141
1023	6.70221
1022	6.48875
1021	6.07546
1020	5.99517
1019	5.48084
1018	5.19185
1017	5.15892
1016	4.73448
1015	4.44568
1014	4.2523
1013	4.00239
1012	3.8859
1011	3.38141
1010	3.27019
1009	3.27411
1008	2.82636
1007	2.66846
1006	2.74052
1005	2.43647
1004	2.35482
1003	2.22243
1002	2.00561
1001	1.8328
1000	1.65833
999	1.60415
998	1.5432
997	1.40068
996	1.39439
995	1.0432
994	1.21968
993	1.03243
992	0.86926
991	1.00908
990	0.732049
989	0.840691
988	0.784315
987	0.655881
986	0.46593
985	0.592125
984	0.408514
983	0.564642
982	0.521183
981	0.236057
980	0.576604
