TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/09/26
TIME	16:16:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	1500
LASTX	700
NPOINTS	801
FIRSTY	7.35914
MAXY	7.37756
MINY	-0.268301
XYDATA
1176	7.19005
1175	7.18077
1174	7.10908
1173	7.16684
1172	7.17272
1171	7.14121
1170	7.14286
1169	7.14329
1168	7.15652
1167	7.06503
1166	7.00904
1165	7.10678
1164	7.06454
1163	7.10774
1162	7.12188
1161	7.07502
1160	7.11012
1159	7.02428
1158	6.99653
1157	6.9986
1156	7.01575
1155	7.01673
1154	6.99664
1153	6.99391
1152	7.02401
1151	6.9467
1150	6.90106
1149	6.8729
1148	6.88895
1147	6.9204
1146	6.89618
1145	6.88432
1144	6.9436
1143	6.8374
1142	6.81109
1141	6.76797
1140	6.75239
1139	6.72744
1138	6.7684
1137	6.74491
1136	6.769
1135	6.67605
1134	6.67075
1133	6.61485
1132	6.60331
1131	6.63481
1130	6.56338
1129	6.60074
1128	6.62826
1127	6.6241
1126	6.54901
1125	6.45703
1124	6.47081
1123	6.4291
1122	6.43533
1121	6.38967
1120	6.4121
1119	6.38913
1118	6.35974
1117	6.25227
1116	6.24459
1115	6.23847
1114	6.2149
1113	6.1854
1112	6.16041
1111	6.19664
1110	6.08757
1109	6.09825
1108	6.04763
1107	5.95191
1106	6.00319
1105	5.94269
1104	5.95106
1103	5.91813
1102	5.89741
1101	5.83848
1100	5.82812
1099	5.73184
1098	5.72074
1097	5.63256
1096	5.5796
1095	5.57479
1094	5.59577
1093	5.53377
1092	5.50206
1091	5.37461
1090	5.31895
1089	5.34327
1088	5.3176
1087	5.25908
1086	5.21564
1085	5.19457
1084	5.12719
1083	5.00434
1082	4.99904
1081	4.96875
1080	4.93186
1079	4.84837
1078	4.80911
1077	4.84992
1076	4.71358
1075	4.64117
1074	4.54048
1073	4.53546
1072	4.46756
1071	4.42766
1070	4.39242
1069	4.34448
1068	4.28025
1067	4.11158
1066	4.07715
1065	4.0433
1064	3.9633
1063	3.86154
1062	3.81309
1061	3.65857
1060	3.67307
1059	3.44904
1058	3.37184
1057	3.28984
1056	3.27086
1055	3.20267
1054	3.07574
1053	3.05125
1052	2.95347
1051	2.86294
1050	2.76812
1049	2.6154
1048	2.55384
1047	2.43823
1046	2.42404
1045	2.39052
1044	2.25549
1043	2.12624
1042	2.0425
1041	1.93025
1040	1.89765
1039	1.8879
1038	1.81278
1037	1.73312
1036	1.65968
1035	1.5915
1034	1.53208
1033	1.45762
1032	1.3164
1031	1.2686
1030	1.33592
1029	1.21625
1028	1.24287
1027	1.1044
1026	0.979934
1025	0.974621
1024	0.847851
1023	0.83056
1022	0.835152
1021	0.880852
1020	0.73061
1019	0.706888
