TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/09/26
TIME	15:45:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	1500
LASTX	700
NPOINTS	801
FIRSTY	0.311531
MAXY	0.565935
MINY	-0.373681
XYDATA
1126	0.293159
1125	0.263856
1124	0.292652
1123	0.291813
1122	0.327813
1121	0.31774
1120	0.322974
1119	0.3103
1118	0.369904
1117	0.314873
1116	0.296464
1115	0.301302
1114	0.313651
1113	0.284661
1112	0.327183
1111	0.330363
1110	0.342346
1109	0.262379
1108	0.257768
1107	0.271314
1106	0.281397
1105	0.299235
1104	0.259037
1103	0.323731
1102	0.362625
1101	0.317938
1100	0.270046
1099	0.316697
1098	0.245888
1097	0.255752
1096	0.270441
1095	0.278897
1094	0.347111
1093	0.309962
1092	0.333187
1091	0.282828
1090	0.325553
1089	0.263792
1088	0.230389
1087	0.209304
1086	0.237546
1085	0.242634
1084	0.26049
1083	0.288593
1082	0.249809
1081	0.224947
1080	0.209279
1079	0.280879
1078	0.23927
1077	0.208547
1076	0.255889
1075	0.266484
1074	0.265281
1073	0.222641
1072	0.258117
1071	0.197685
1070	0.150382
1069	0.234239
1068	0.258605
1067	0.296975
1066	0.247821
1065	0.26167
1064	0.253202
1063	0.199855
1062	0.221261
1061	0.199659
1060	0.211598
1059	0.143457
1058	0.185178
1057	0.273938
1056	0.180927
1055	0.116732
1054	0.19485
1053	0.140715
1052	0.166308
1051	0.138297
1050	0.081101
1049	0.142942
1048	0.2328
1047	0.232751
1046	0.202257
1045	0.0959839
1044	0.151197
1043	0.0841525
1042	0.14105
1041	0.110778
1040	0.165245
1039	0.144991
1038	0.179652
1037	0.208416
1036	0.0843931
1035	0.0672135
1034	0.153771
1033	0.12735
1032	0.0732574
1031	0.111016
1030	0.181431
1029	0.184343
1028	0.11922
1027	0.0396125
1026	0.0478246
1025	0.0318563
1024	0.0647525
1023	0.0807704
1022	0.0817185
1021	0.123741
1020	0.10411
1019	0.112606
1018	0.0324221
1017	0.0328206
1016	0.00688742
1015	0.0657642
1014	0.0904071
1013	0.0834688
1012	0.0785805
1011	0.0965641
1010	0.0463431
1009	-0.0542405
1008	0.0576344
1007	0.0061363
1006	-0.0380581
1005	-0.0233873
1004	0.0533957
1003	0.0521884
1002	0.110964
1001	0.0993675
1000	0.00244234
999	-0.00889226
998	-0.00444578
997	0.0535901
996	-0.00956384
995	0.0573181
994	0.00295843
993	0.0468304
992	-0.0314362
991	0.0214857
990	-0.0519459
989	-0.0465868
988	-0.0519216
987	-0.00703107
986	0.0418543
985	0.037783
984	0.015755
983	0.0439966
982	-0.0496077
981	-0.0414613
980	-0.0751243
979	0.044313
978	0.0137508
977	0.155693
976	-0.0601201
975	0.0443494
974	0.0593538
973	-0.00733061
972	-0.0496508
971	0.0394739
970	0.021476
969	0.0799917
968	0.00931485
967	0.163258
966	0.0733366
965	0.0207846
964	-0.00926306
963	-0.0488648
962	0.0243811
961	-0.0231457
960	0.022561
959	0.0835223
958	0.126986
957	0.0115431
956	-0.0462002
955	0.0313805
954	-0.133306
953	-0.115932
952	-0.0958744
951	0.106737
950	0.00577404
949	0.0730924
948	0.0596492
947	-0.0824945
946	0.00588958
945	-0.173457
944	0.00723418
943	0.0902923
942	-0.0176251
941	0.049201
940	0.0628098
939	0.00326889
938	0.0141067
937	-0.115865
936	-0.029175
935	0.0489814
934	0.0296094
933	0.0319676
932	0.100616
931	0.130255
930	0.0185299
929	-0.0709014
928	-0.0365257
927	-0.00826086
926	-0.050801
925	0.0861323
924	0.0480569
923	-0.0172256
922	-0.0690258
921	0.0387539
920	-0.0146396
919	-0.139535
918	0.0824888
917	0.0579804
916	-0.0771687
915	0.209413
