TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/07/14
TIME	13:43:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	2700
LASTX	700
NPOINTS	2001
FIRSTY	0.298904
MAXY	1.23323
MINY	0.245754
XYDATA
2465	0.265489
2464	0.265529
2463	0.264793
2462	0.265577
2461	0.264841
2460	0.265582
2459	0.266145
2458	0.265092
2457	0.265831
2456	0.26548
2455	0.265205
2454	0.26479
2453	0.264937
2452	0.264892
2451	0.265523
2450	0.26522
2449	0.265495
2448	0.26535
2447	0.264996
2446	0.264876
2445	0.265541
2444	0.265511
2443	0.265265
2442	0.265717
2441	0.265653
2440	0.264891
2439	0.265555
2438	0.264949
2437	0.264816
2436	0.265404
2435	0.265068
2434	0.26516
2433	0.265336
2432	0.264857
2431	0.26557
2430	0.265223
2429	0.266143
2428	0.26506
2427	0.265686
2426	0.265302
2425	0.26568
2424	0.265274
2423	0.265015
2422	0.265188
2421	0.265562
2420	0.265294
2419	0.265561
2418	0.265562
2417	0.265379
2416	0.265192
2415	0.265392
2414	0.265463
2413	0.265341
2412	0.264915
2411	0.264993
2410	0.264939
2409	0.265781
2408	0.26518
2407	0.265592
2406	0.265187
2405	0.264679
2404	0.26518
2403	0.264984
2402	0.265596
2401	0.265736
2400	0.265885
2399	0.265634
2398	0.265228
2397	0.265378
2396	0.26545
2395	0.265279
2394	0.265223
2393	0.265637
2392	0.265445
2391	0.265695
2390	0.265012
2389	0.265277
2388	0.265292
2387	0.265228
2386	0.26529
2385	0.265709
2384	0.265335
2383	0.265517
2382	0.265612
2381	0.26477
2380	0.265208
2379	0.265335
2378	0.265706
2377	0.265847
2376	0.2655
2375	0.265454
2374	0.26544
2373	0.265304
2372	0.265748
2371	0.265294
2370	0.265073
2369	0.265341
2368	0.265232
2367	0.265826
2366	0.264999
2365	0.265289
2364	0.265218
2363	0.266024
2362	0.265137
2361	0.265632
2360	0.265737
2359	0.26527
2358	0.265473
2357	0.265373
2356	0.26506
2355	0.265456
2354	0.265593
2353	0.265364
2352	0.265652
2351	0.265393
2350	0.265484
2349	0.265199
2348	0.265548
2347	0.265337
2346	0.265536
2345	0.265507
2344	0.265808
2343	0.265791
2342	0.265733
2341	0.26523
2340	0.265394
2339	0.265278
2338	0.265596
2337	0.26523
2336	0.265457
2335	0.265415
2334	0.265476
2333	0.265126
2332	0.265761
2331	0.265657
2330	0.265471
2329	0.26577
2328	0.265361
2327	0.265277
2326	0.265889
2325	0.264864
2324	0.265244
2323	0.265237
2322	0.265204
2321	0.265233
2320	0.265616
2319	0.265173
2318	0.264972
2317	0.265715
2316	0.265255
2315	0.265327
2314	0.265818
2313	0.264948
2312	0.265202
2311	0.265238
2310	0.265353
2309	0.2654
2308	0.265652
2307	0.265249
2306	0.265305
2305	0.265106
2304	0.265188
2303	0.265573
2302	0.265852
2301	0.265098
2300	0.265703
2299	0.265667
2298	0.264955
2297	0.264899
2296	0.265678
2295	0.266054
2294	0.265565
2293	0.265349
2292	0.265086
2291	0.265175
2290	0.264988
2289	0.265293
2288	0.265687
2287	0.265957
2286	0.265751
2285	0.265148
2284	0.264951
2283	0.265104
2282	0.265485
2281	0.265782
2280	0.265888
2279	0.265747
2278	0.265739
2277	0.265542
2276	0.265113
2275	0.265255
2274	0.265784
2273	0.265543
2272	0.265901
2271	0.265811
2270	0.265378
2269	0.265404
2268	0.265163
2267	0.265609
2266	0.265734
2265	0.265815
2264	0.264979
2263	0.265301
2262	0.265082
2261	0.26499
2260	0.265351
2259	0.265678
2258	0.265604
2257	0.265188
2256	0.265375
2255	0.265076
2254	0.265603
2253	0.264799
2252	0.265633
2251	0.265654
2250	0.265106
2249	0.265052
2248	0.264911
2247	0.26521
2246	0.264971
2245	0.265381
2244	0.265901
2243	0.26543
2242	0.265197
2241	0.264965
2240	0.264892
2239	0.265621
2238	0.265389
2237	0.265725
2236	0.265558
2235	0.265499
2234	0.265145
2233	0.265548
2232	0.264608
2231	0.26511
2230	0.26575
2229	0.265533
2228	0.264888
2227	0.265299
2226	0.265737
2225	0.26503
2224	0.265214
2223	0.26514
2222	0.265956
2221	0.265341
2220	0.265326
2219	0.265391
2218	0.264905
2217	0.26527
2216	0.265398
2215	0.265174
2214	0.265473
2213	0.265266
2212	0.265594
2211	0.265026
2210	0.265339
2209	0.26529
2208	0.265563
2207	0.265289
2206	0.26535
2205	0.265124
2204	0.265356
2203	0.26492
2202	0.265012
2201	0.265013
2200	0.264978
2199	0.2653
2198	0.265322
2197	0.265571
2196	0.265555
2195	0.265223
2194	0.264887
2193	0.264948
2192	0.265065
2191	0.265154
2190	0.265419
2189	0.265306
2188	0.265176
2187	0.265394
2186	0.26535
2185	0.265136
2184	0.265569
2183	0.26522
2182	0.265542
2181	0.265487
2180	0.26507
2179	0.264917
2178	0.265119
2177	0.265166
2176	0.265399
2175	0.265681
2174	0.265419
2173	0.26547
2172	0.264896
2171	0.265109
2170	0.265073
2169	0.265453
2168	0.265615
2167	0.265602
2166	0.264951
2165	0.265198
2164	0.265017
2163	0.264831
2162	0.264939
2161	0.265267
2160	0.265559
2159	0.265483
2158	0.264897
2157	0.264667
2156	0.264442
2155	0.264994
2154	0.265787
2153	0.265291
2152	0.265633
2151	0.26564
2150	0.265161
2149	0.264969
2148	0.264726
2147	0.264946
2146	0.264839
2145	0.265087
2144	0.265179
2143	0.264946
2142	0.265307
2141	0.265556
2140	0.264843
2139	0.26473
2138	0.265185
2137	0.265057
2136	0.264979
2135	0.265186
2134	0.26487
2133	0.264893
2132	0.264899
2131	0.26522
2130	0.265104
2129	0.265328
2128	0.264859
2127	0.265269
2126	0.264859
2125	0.264743
2124	0.26474
2123	0.264777
2122	0.265315
2121	0.26538
2120	0.264778
2119	0.264834
2118	0.264369
2117	0.264671
2116	0.264746
2115	0.265107
2114	0.265004
2113	0.264878
2112	0.265328
2111	0.264939
2110	0.264577
2109	0.264553
2108	0.264972
2107	0.264898
2106	0.264827
2105	0.264731
2104	0.264364
2103	0.264472
2102	0.264746
2101	0.265358
2100	0.265021
2099	0.265124
2098	0.264898
2097	0.264701
2096	0.264634
2095	0.264378
2094	0.264747
2093	0.265119
2092	0.26517
2091	0.264829
2090	0.264691
2089	0.264611
2088	0.264401
2087	0.264558
2086	0.265087
2085	0.264937
2084	0.265283
2083	0.264636
2082	0.26471
2081	0.264334
2080	0.264774
2079	0.264645
2078	0.264722
2077	0.264837
2076	0.264138
2075	0.264529
2074	0.264405
2073	0.264677
2072	0.264904
2071	0.265197
2070	0.265066
2069	0.264673
2068	0.26451
2067	0.26431
2066	0.26454
2065	0.264704
2064	0.264674
2063	0.264849
2062	0.265025
2061	0.264695
2060	0.264558
2059	0.26445
2058	0.264498
2057	0.264455
2056	0.26452
2055	0.265024
2054	0.264952
2053	0.264771
2052	0.264615
2051	0.26442
2050	0.264438
2049	0.264422
2048	0.26487
2047	0.264844
2046	0.26472
2045	0.264794
2044	0.264574
2043	0.264548
2042	0.264379
2041	0.264696
2040	0.264643
2039	0.26439
2038	0.264407
2037	0.264701
2036	0.264469
2035	0.264199
2034	0.264424
2033	0.264754
2032	0.264378
2031	0.264752
2030	0.264495
2029	0.264511
2028	0.264329
2027	0.264254
2026	0.264576
2025	0.264825
2024	0.264837
2023	0.264302
2022	0.264337
2021	0.264304
2020	0.264293
2019	0.264414
2018	0.264301
2017	0.264791
2016	0.264684
2015	0.264631
2014	0.264566
2013	0.264154
2012	0.264533
2011	0.26457
2010	0.264286
2009	0.264614
2008	0.264723
2007	0.264358
2006	0.264273
2005	0.264298
2004	0.264249
2003	0.264455
2002	0.264599
2001	0.264565
2000	0.264545
1999	0.264413
1998	0.264053
1997	0.264119
1996	0.264267
1995	0.264413
1994	0.264561
1993	0.264528
1992	0.264498
1991	0.2645
1990	0.26425
1989	0.264259
1988	0.264504
1987	0.264678
1986	0.264545
1985	0.264337
1984	0.264332
1983	0.264209
1982	0.264142
1981	0.264254
1980	0.264269
1979	0.264559
1978	0.264467
1977	0.26424
1976	0.264385
1975	0.264507
1974	0.264436
1973	0.26456
1972	0.264668
1971	0.264683
1970	0.264741
1969	0.264228
1968	0.264223
1967	0.264215
1966	0.2643
1965	0.264329
1964	0.264749
1963	0.264754
1962	0.264624
1961	0.26435
1960	0.264447
1959	0.264345
1958	0.264384
1957	0.264427
1956	0.264636
1955	0.264475
1954	0.264406
1953	0.264232
1952	0.264138
1951	0.264207
1950	0.264406
1949	0.264507
1948	0.264545
1947	0.264398
1946	0.264578
1945	0.264242
1944	0.264118
1943	0.264178
1942	0.264601
1941	0.264632
1940	0.26447
1939	0.264715
1938	0.264414
1937	0.26421
1936	0.264444
1935	0.264361
1934	0.264777
1933	0.264995
1932	0.264532
1931	0.26468
1930	0.264453
1929	0.264574
1928	0.264596
1927	0.264311
1926	0.264353
1925	0.264476
1924	0.264583
1923	0.264433
1922	0.264523
1921	0.264627
1920	0.265296
1919	0.26523
1918	0.264697
1917	0.264875
1916	0.264446
1915	0.264638
1914	0.264586
1913	0.264949
1912	0.26506
1911	0.264736
1910	0.264985
1909	0.264792
1908	0.264847
1907	0.264567
1906	0.264875
1905	0.264956
1904	0.264604
1903	0.264474
1902	0.264882
1901	0.26475
1900	0.265579
1899	0.265456
1898	0.265425
1897	0.265069
1896	0.264893
1895	0.264902
1894	0.265015
1893	0.265057
1892	0.265128
1891	0.265053
1890	0.264873
1889	0.264707
1888	0.264785
1887	0.264997
1886	0.26525
1885	0.265208
1884	0.265284
1883	0.265361
1882	0.265265
1881	0.265268
1880	0.265087
1879	0.265028
1878	0.265181
1877	0.265408
1876	0.265479
1875	0.265513
1874	0.265499
1873	0.265462
1872	0.265142
1871	0.265581
1870	0.265315
1869	0.265374
1868	0.265342
1867	0.265271
1866	0.265107
1865	0.265296
1864	0.265125
1863	0.265229
1862	0.265452
1861	0.265556
1860	0.265787
1859	0.265665
1858	0.265322
1857	0.265313
1856	0.265302
1855	0.265675
1854	0.265854
1853	0.265634
1852	0.265566
1851	0.26523
1850	0.265184
1849	0.265296
1848	0.265267
1847	0.265251
1846	0.26558
1845	0.26539
1844	0.265422
1843	0.265124
1842	0.265292
1841	0.265517
1840	0.265609
1839	0.265823
1838	0.26587
1837	0.265717
1836	0.265611
1835	0.265545
1834	0.265468
1833	0.265679
1832	0.265839
1831	0.265832
1830	0.265732
1829	0.265691
1828	0.265526
1827	0.265649
1826	0.265804
1825	0.265713
1824	0.265921
1823	0.265702
1822	0.265749
1821	0.265549
1820	0.265564
1819	0.2656
1818	0.265452
1817	0.265761
1816	0.265665
1815	0.265718
1814	0.265644
1813	0.265636
1812	0.265596
1811	0.265661
1810	0.265477
1809	0.265569
1808	0.265942
1807	0.265909
1806	0.265948
1805	0.265798
1804	0.265584
1803	0.26565
1802	0.265642
1801	0.265863
1800	0.265882
1799	0.265825
1798	0.265985
1797	0.265817
1796	0.265688
1795	0.265537
1794	0.265737
1793	0.2658
1792	0.265963
1791	0.265946
1790	0.265889
1789	0.265689
1788	0.265591
1787	0.265913
1786	0.265895
1785	0.26589
1784	0.265909
1783	0.265835
1782	0.265829
1781	0.265669
1780	0.265669
1779	0.265789
1778	0.265808
1777	0.265905
1776	0.265878
1775	0.265827
1774	0.265945
1773	0.26593
1772	0.265949
1771	0.265901
1770	0.265888
1769	0.265981
1768	0.265874
1767	0.265874
1766	0.266005
1765	0.266067
1764	0.265793
1763	0.265847
1762	0.265879
1761	0.265984
1760	0.266022
1759	0.265956
1758	0.265974
1757	0.26596
1756	0.265946
1755	0.266079
1754	0.266012
1753	0.265933
1752	0.265903
1751	0.266
1750	0.266108
1749	0.266021
1748	0.266079
1747	0.265909
1746	0.265953
1745	0.265923
1744	0.265923
1743	0.266047
1742	0.266037
1741	0.266168
1740	0.266176
1739	0.266197
1738	0.266095
1737	0.266037
1736	0.266034
1735	0.26605
1734	0.266329
1733	0.266189
1732	0.266226
1731	0.26611
1730	0.266105
1729	0.265996
1728	0.266018
1727	0.265994
1726	0.266122
1725	0.266127
1724	0.266092
1723	0.265993
1722	0.265951
1721	0.265885
1720	0.265727
1719	0.265875
1718	0.265979
1717	0.266128
1716	0.266013
1715	0.265814
1714	0.265877
1713	0.265788
1712	0.265896
1711	0.265701
1710	0.265744
1709	0.265735
1708	0.265795
1707	0.265814
1706	0.265575
1705	0.265707
1704	0.265551
1703	0.265566
1702	0.265629
1701	0.265708
1700	0.265479
1699	0.26551
1698	0.265459
1697	0.265543
1696	0.265534
1695	0.265474
1694	0.265325
1693	0.265441
1692	0.265347
1691	0.265388
1690	0.265598
1689	0.265349
1688	0.265421
1687	0.265502
1686	0.265375
1685	0.265385
1684	0.265491
1683	0.265591
1682	0.265563
1681	0.265599
1680	0.26553
1679	0.265613
1678	0.265531
1677	0.265484
1676	0.265526
1675	0.265569
1674	0.265465
1673	0.265652
1672	0.265677
1671	0.265656
1670	0.265453
1669	0.265457
1668	0.265628
1667	0.265629
1666	0.265584
1665	0.265715
1664	0.265638
1663	0.265485
1662	0.265472
1661	0.265376
1660	0.265496
1659	0.265506
1658	0.265564
1657	0.265611
1656	0.26552
1655	0.265367
1654	0.26525
1653	0.265387
1652	0.26538
1651	0.265502
1650	0.26537
1649	0.265343
1648	0.265506
1647	0.265359
1646	0.265421
1645	0.265388
1644	0.265258
1643	0.265376
1642	0.265512
1641	0.26552
1640	0.265496
1639	0.265321
1638	0.265401
1637	0.265321
1636	0.265307
1635	0.265435
1634	0.26543
1633	0.265514
1632	0.265465
1631	0.265612
1630	0.26526
1629	0.265317
1628	0.265347
1627	0.265504
1626	0.265387
1625	0.2656
1624	0.265483
1623	0.265382
1622	0.265357
1621	0.265385
1620	0.26534
1619	0.265508
1618	0.265549
1617	0.265581
1616	0.265647
1615	0.265433
1614	0.265341
1613	0.265491
1612	0.265289
1611	0.265402
1610	0.2655
1609	0.265579
1608	0.265561
1607	0.265615
1606	0.265495
1605	0.265353
1604	0.265459
1603	0.265359
1602	0.265497
1601	0.265613
1600	0.265695
1599	0.265607
1598	0.265598
1597	0.265539
1596	0.265475
1595	0.265444
1594	0.265621
1593	0.265623
1592	0.265715
1591	0.265634
1590	0.265512
1589	0.265541
1588	0.265552
1587	0.265543
1586	0.265633
1585	0.265639
1584	0.265758
1583	0.26567
1582	0.265575
1581	0.265686
1580	0.265634
1579	0.265651
1578	0.265768
1577	0.265785
1576	0.265869
1575	0.265807
1574	0.265685
1573	0.265636
1572	0.265734
1571	0.265762
1570	0.265819
1569	0.265852
1568	0.265997
1567	0.265889
1566	0.265828
1565	0.265792
1564	0.265873
1563	0.265802
1562	0.265854
1561	0.265877
1560	0.265948
1559	0.265953
1558	0.265895
1557	0.266035
1556	0.265931
1555	0.265948
1554	0.266027
1553	0.266035
1552	0.266109
1551	0.266134
1550	0.266058
1549	0.266003
1548	0.266127
1547	0.266028
1546	0.266026
1545	0.26614
1544	0.266145
1543	0.266132
1542	0.266172
1541	0.26608
1540	0.266175
1539	0.26625
1538	0.266306
1537	0.266169
1536	0.266301
1535	0.266308
1534	0.266328
1533	0.266257
1532	0.266357
1531	0.266275
1530	0.266253
1529	0.266276
1528	0.266282
1527	0.266342
1526	0.266349
1525	0.2664
1524	0.266531
1523	0.266498
1522	0.266411
1521	0.266417
1520	0.266553
1519	0.266578
1518	0.266447
1517	0.266571
1516	0.266526
1515	0.266602
1514	0.266513
1513	0.266518
1512	0.266619
1511	0.266512
1510	0.266689
1509	0.266713
1508	0.266555
1507	0.266674
1506	0.266596
1505	0.266563
1504	0.266532
1503	0.266736
1502	0.26675
1501	0.266813
1500	0.266803
1499	0.266715
1498	0.26676
1497	0.26673
1496	0.26686
1495	0.266855
1494	0.266924
1493	0.266968
1492	0.266901
1491	0.266895
1490	0.266786
1489	0.266995
1488	0.266922
1487	0.266966
1486	0.267046
1485	0.267043
1484	0.26696
1483	0.266901
1482	0.267013
1481	0.266967
1480	0.26707
1479	0.267106
1478	0.267115
1477	0.267037
1476	0.267128
1475	0.266988
1474	0.267084
1473	0.267115
1472	0.267097
1471	0.267155
1470	0.267191
1469	0.267126
1468	0.267143
1467	0.267091
1466	0.267236
1465	0.267108
1464	0.267248
1463	0.267314
1462	0.267263
1461	0.267326
1460	0.267268
1459	0.26715
1458	0.267307
1457	0.267326
1456	0.267215
1455	0.267287
1454	0.267383
1453	0.26734
1452	0.267372
1451	0.267384
1450	0.267413
1449	0.267395
1448	0.267466
1447	0.267467
1446	0.267473
1445	0.267523
1444	0.267305
1443	0.267342
1442	0.267404
1441	0.267458
1440	0.267553
1439	0.267633
1438	0.26768
1437	0.267501
1436	0.267516
1435	0.267495
1434	0.267502
1433	0.267636
1432	0.267679
1431	0.267599
1430	0.267718
1429	0.267674
1428	0.267661
1427	0.267556
1426	0.26759
1425	0.267732
1424	0.267717
1423	0.267836
1422	0.267715
1421	0.267684
1420	0.267675
1419	0.267732
1418	0.267703
1417	0.267872
1416	0.267845
1415	0.267791
1414	0.267852
1413	0.267792
1412	0.26774
1411	0.267884
1410	0.267837
1409	0.26796
1408	0.267968
1407	0.267883
1406	0.267968
1405	0.267962
1404	0.267901
1403	0.267846
1402	0.267988
1401	0.267949
1400	0.268045
1399	0.268008
1398	0.267994
1397	0.268029
1396	0.268131
1395	0.268058
1394	0.268117
1393	0.268051
1392	0.268006
1391	0.268038
1390	0.268117
1389	0.268079
1388	0.268152
1387	0.268102
1386	0.268091
1385	0.268241
1384	0.268211
1383	0.268323
1382	0.26825
1381	0.268194
1380	0.268147
1379	0.268141
1378	0.268106
1377	0.268176
1376	0.268287
1375	0.268261
1374	0.268252
1373	0.268341
1372	0.26835
1371	0.268318
1370	0.268229
1369	0.268196
1368	0.268308
1367	0.268423
1366	0.268466
1365	0.268472
1364	0.268396
1363	0.268371
1362	0.268415
1361	0.268445
1360	0.268512
1359	0.268591
1358	0.268466
1357	0.268551
1356	0.268511
1355	0.268344
1354	0.268447
1353	0.268554
1352	0.268571
1351	0.268551
1350	0.268622
1349	0.268453
1348	0.268523
1347	0.268649
1346	0.268656
1345	0.268635
1344	0.268677
1343	0.268685
1342	0.268714
1341	0.268696
1340	0.268595
1339	0.268631
1338	0.26888
1337	0.268784
1336	0.268808
1335	0.268825
1334	0.268763
1333	0.268908
1332	0.268884
1331	0.268927
1330	0.269007
1329	0.268939
1328	0.268998
1327	0.268928
1326	0.269038
1325	0.269102
1324	0.269128
1323	0.269073
1322	0.269115
1321	0.269122
1320	0.269297
1319	0.269244
1318	0.269348
1317	0.269292
1316	0.269249
1315	0.269264
1314	0.26944
1313	0.269386
1312	0.269407
1311	0.269485
1310	0.269487
1309	0.269476
1308	0.26947
1307	0.26947
1306	0.269595
1305	0.269602
1304	0.26971
1303	0.269694
1302	0.269663
1301	0.269704
1300	0.26967
1299	0.269842
1298	0.269925
1297	0.269946
1296	0.269882
1295	0.269945
1294	0.269956
1293	0.269903
1292	0.270022
1291	0.270075
1290	0.270113
1289	0.270151
1288	0.270153
1287	0.270175
1286	0.270184
1285	0.270199
1284	0.270296
1283	0.270336
1282	0.270358
1281	0.270459
1280	0.270505
1279	0.270421
1278	0.270451
1277	0.270548
1276	0.270601
1275	0.270577
1274	0.270674
1273	0.270655
1272	0.270702
1271	0.270796
1270	0.270839
1269	0.270853
1268	0.270873
1267	0.270852
1266	0.270867
1265	0.27095
1264	0.271032
1263	0.27103
1262	0.270983
1261	0.271004
1260	0.270958
1259	0.271105
1258	0.271169
1257	0.27128
1256	0.2713
1255	0.271303
1254	0.27122
1253	0.271313
1252	0.271386
1251	0.271472
1250	0.271528
1249	0.271497
1248	0.271392
1247	0.271518
1246	0.271602
1245	0.271586
1244	0.27157
1243	0.271724
1242	0.27187
1241	0.271816
1240	0.271729
1239	0.271888
1238	0.271834
1237	0.271882
1236	0.271883
1235	0.271918
1234	0.271957
1233	0.27187
1232	0.272042
1231	0.272086
1230	0.272074
1229	0.272086
1228	0.272247
1227	0.272063
1226	0.272253
1225	0.272304
1224	0.272259
1223	0.272371
1222	0.272272
1221	0.272376
1220	0.272292
1219	0.272481
1218	0.27258
1217	0.272514
1216	0.272616
1215	0.272589
1214	0.272443
1213	0.272654
1212	0.272687
1211	0.272709
1210	0.272793
1209	0.272758
1208	0.272763
1207	0.272723
1206	0.272873
1205	0.272866
1204	0.27302
1203	0.273005
1202	0.272924
1201	0.272962
1200	0.273192
1199	0.273092
1198	0.273151
1197	0.273227
1196	0.273178
1195	0.273149
1194	0.273278
1193	0.273232
1192	0.273352
1191	0.27337
1190	0.273382
1189	0.273496
1188	0.273511
1187	0.273626
1186	0.273589
1185	0.273726
1184	0.273741
1183	0.273886
1182	0.274168
1181	0.274321
1180	0.274568
1179	0.274615
1178	0.275071
1177	0.27544
1176	0.275947
1175	0.276409
1174	0.277134
1173	0.277435
1172	0.277767
1171	0.27816
1170	0.278572
1169	0.2789
1168	0.2795
1167	0.280049
1166	0.280529
1165	0.280931
1164	0.281418
1163	0.281952
1162	0.282525
1161	0.283178
1160	0.283743
1159	0.284307
1158	0.284968
1157	0.285574
1156	0.286312
1155	0.287104
1154	0.287826
1153	0.288505
1152	0.289173
1151	0.289952
1150	0.290751
1149	0.291456
1148	0.292335
1147	0.293202
1146	0.293996
1145	0.294876
1144	0.295592
1143	0.296547
1142	0.297472
1141	0.298544
1140	0.299444
1139	0.300388
1138	0.301319
1137	0.302401
1136	0.303398
1135	0.304603
1134	0.305763
1133	0.306922
1132	0.3082
1131	0.309429
1130	0.310408
1129	0.311743
1128	0.313015
1127	0.314277
1126	0.315609
1125	0.316973
1124	0.318224
1123	0.319667
1122	0.320849
1121	0.322354
1120	0.323939
1119	0.325457
1118	0.326989
1117	0.328591
1116	0.330203
1115	0.331889
1114	0.333525
1113	0.335257
1112	0.33705
1111	0.33877
1110	0.340702
1109	0.342503
1108	0.344308
1107	0.346256
1106	0.348206
1105	0.350374
1104	0.352408
1103	0.35446
1102	0.35648
1101	0.358757
1100	0.360967
1099	0.363479
1098	0.366128
1097	0.368614
1096	0.371038
1095	0.373703
1094	0.376296
1093	0.379034
1092	0.381743
1091	0.384645
1090	0.387592
1089	0.39056
1088	0.393569
1087	0.396886
1086	0.399629
1085	0.403163
1084	0.406477
1083	0.409889
1082	0.413378
1081	0.417046
1080	0.420668
1079	0.424557
1078	0.428501
1077	0.432517
1076	0.436593
1075	0.440786
1074	0.444841
1073	0.449135
1072	0.453726
1071	0.458272
1070	0.463055
1069	0.468056
1068	0.472603
1067	0.478124
1066	0.483201
1065	0.489132
1064	0.495839
1063	0.503297
1062	0.511333
1061	0.520114
1060	0.528924
1059	0.538003
1058	0.546815
1057	0.555908
1056	0.564854
1055	0.573994
1054	0.583002
1053	0.592287
1052	0.601603
1051	0.611665
1050	0.621203
1049	0.631559
1048	0.641903
1047	0.652247
1046	0.662964
1045	0.673989
1044	0.684585
1043	0.696095
1042	0.707093
1041	0.718464
1040	0.729516
1039	0.741114
1038	0.752422
1037	0.764127
1036	0.775585
1035	0.787788
1034	0.799541
1033	0.810886
1032	0.82255
1031	0.834316
1030	0.845736
1029	0.85819
1028	0.869674
1027	0.881424
1026	0.892783
1025	0.904278
1024	0.91512
1023	0.926465
1022	0.937205
1021	0.948386
1020	0.958977
1019	0.970187
1018	0.980031
1017	0.989864
1016	1.00054
1015	1.00962
1014	1.02025
1013	1.02974
1012	1.03848
1011	1.0477
1010	1.05629
1009	1.06522
1008	1.07341
1007	1.08315
1006	1.08987
1005	1.09723
1004	1.10435
1003	1.11165
1002	1.11847
