TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/04/14
TIME	11:51:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2700
LASTX	900
NPOINTS	1801
FIRSTY	76.186
MAXY	77.1076
MINY	63.4324
XYDATA
2461	75.0408
2460	75.0682
2459	75.0168
2458	75.0306
2457	75.0223
2456	75.045
2455	75.026
2454	75.0367
2453	75.0493
2452	75.0648
2451	75.0462
2450	75.0403
2449	75.0385
2448	75.0076
2447	75.0235
2446	75.0524
2445	75.0515
2444	75.0348
2443	75.0408
2442	75.0337
2441	75.0215
2440	75.0281
2439	75.0153
2438	75.0364
2437	75.0362
2436	75.0364
2435	75.0403
2434	75.0455
2433	75.04
2432	75.0236
2431	75.0284
2430	75.0255
2429	75.0278
2428	75.0243
2427	75.0171
2426	75.0164
2425	75.0428
2424	75.0481
2423	75.0105
2422	75.0215
2421	75.0323
2420	75.0424
2419	75.0228
2418	75.0036
2417	75.0372
2416	75.0232
2415	75.0337
2414	75.0197
2413	75.0163
2412	75.001
2411	75.0176
2410	75.0124
2409	75.0041
2408	75.0262
2407	75.0317
2406	75.0182
2405	75.0121
2404	75.0064
2403	75.0049
2402	74.98
2401	74.9983
2400	75.0015
2399	74.9952
2398	74.9889
2397	75.0122
2396	74.9987
2395	74.9899
2394	74.979
2393	74.9936
2392	75.0089
2391	75.011
2390	74.9992
2389	74.9814
2388	74.9918
2387	74.9497
2386	74.9654
2385	74.9844
2384	74.9834
2383	74.9965
2382	75.001
2381	74.9778
2380	74.9711
2379	74.9496
2378	74.9319
2377	74.9682
2376	74.9648
2375	74.9744
2374	74.9707
2373	74.9625
2372	74.9468
2371	74.9365
2370	74.9208
2369	74.9519
2368	74.9618
2367	74.9628
2366	74.9371
2365	74.9153
2364	74.9264
2363	74.9141
2362	74.9068
2361	74.9267
2360	74.9136
2359	74.9328
2358	74.9327
2357	74.903
2356	74.9126
2355	74.899
2354	74.8908
2353	74.9002
2352	74.9174
2351	74.8909
2350	74.906
2349	74.8886
2348	74.884
2347	74.879
2346	74.8657
2345	74.8801
2344	74.8959
2343	74.8901
2342	74.8751
2341	74.8767
2340	74.8596
2339	74.8684
2338	74.8519
2337	74.8673
2336	74.8552
2335	74.8507
2334	74.8491
2333	74.8338
2332	74.8442
2331	74.8688
2330	74.8454
2329	74.8418
2328	74.8243
2327	74.8313
2326	74.8121
2325	74.8379
2324	74.8183
2323	74.8211
2322	74.8247
2321	74.8336
2320	74.8099
2319	74.8067
2318	74.8186
2317	74.8119
2316	74.813
2315	74.8039
2314	74.8045
2313	74.8017
2312	74.7899
2311	74.7863
2310	74.7866
2309	74.8002
2308	74.8057
2307	74.806
2306	74.7894
2305	74.7788
2304	74.7728
2303	74.7667
2302	74.7693
2301	74.7607
2300	74.7903
2299	74.7671
2298	74.7725
2297	74.7717
2296	74.7536
2295	74.7585
2294	74.7589
2293	74.7691
2292	74.7665
2291	74.7642
2290	74.7573
2289	74.7343
2288	74.7435
2287	74.733
2286	74.738
2285	74.7626
2284	74.7477
2283	74.749
2282	74.7215
2281	74.7131
2280	74.725
2279	74.7303
2278	74.7214
2277	74.7396
2276	74.7236
2275	74.7206
2274	74.7181
2273	74.7232
2272	74.7274
2271	74.7143
2270	74.7145
2269	74.7028
2268	74.7118
2267	74.7111
2266	74.6976
2265	74.7206
2264	74.7215
2263	74.7253
2262	74.6956
2261	74.7041
2260	74.6946
2259	74.6981
2258	74.7301
2257	74.7296
2256	74.7166
2255	74.7149
2254	74.7046
2253	74.7138
2252	74.6878
2251	74.6976
2250	74.716
2249	74.7264
2248	74.7254
2247	74.7045
2246	74.7175
2245	74.6996
2244	74.7096
2243	74.7036
2242	74.7052
2241	74.7347
2240	74.7254
2239	74.7299
2238	74.721
2237	74.7222
2236	74.7178
2235	74.713
2234	74.7027
2233	74.7052
2232	74.7157
2231	74.7143
2230	74.7339
2229	74.7475
2228	74.7378
2227	74.7466
2226	74.7233
2225	74.715
2224	74.7206
2223	74.7479
2222	74.752
2221	74.7564
2220	74.7609
2219	74.7434
2218	74.7673
2217	74.7397
2216	74.7652
2215	74.7664
2214	74.7859
2213	74.7838
2212	74.7916
2211	74.782
2210	74.7675
2209	74.8069
2208	74.7988
2207	74.7781
2206	74.7924
2205	74.8015
2204	74.8052
2203	74.8053
2202	74.8008
2201	74.8248
2200	74.8087
2199	74.8032
2198	74.8096
2197	74.8049
2196	74.8115
2195	74.8132
2194	74.8531
2193	74.8387
2192	74.8313
2191	74.8274
2190	74.7937
2189	74.8341
2188	74.8397
2187	74.8413
2186	74.8607
2185	74.8569
2184	74.8725
2183	74.8542
2182	74.865
2181	74.8638
2180	74.8635
2179	74.9012
2178	74.9031
2177	74.8989
2176	74.907
2175	74.9035
2174	74.9178
2173	74.9337
2172	74.9259
2171	74.9289
2170	74.942
2169	74.9219
2168	74.9386
2167	74.9507
2166	74.967
2165	74.9757
2164	74.9817
2163	74.9717
2162	74.9768
2161	74.9862
2160	74.992
2159	74.9957
2158	75.0037
2157	75.018
2156	75.028
2155	75.0307
2154	75.0294
2153	75.0163
2152	75.0448
2151	75.0629
2150	75.0636
2149	75.0682
2148	75.0695
2147	75.0835
2146	75.0812
2145	75.092
2144	75.0892
2143	75.099
2142	75.114
2141	75.1158
2140	75.1306
2139	75.1311
2138	75.1429
2137	75.136
2136	75.1584
2135	75.1593
2134	75.1675
2133	75.1795
2132	75.1667
2131	75.184
2130	75.1901
2129	75.2049
2128	75.2128
2127	75.2032
2126	75.2154
2125	75.2186
2124	75.2344
2123	75.2336
2122	75.2559
2121	75.2764
2120	75.2893
2119	75.2642
2118	75.2631
2117	75.2724
2116	75.2812
2115	75.3108
2114	75.3113
2113	75.3204
2112	75.3411
2111	75.327
2110	75.3531
2109	75.3348
2108	75.3638
2107	75.375
2106	75.3782
2105	75.3796
2104	75.3988
2103	75.4112
2102	75.3983
2101	75.4163
2100	75.4291
2099	75.4448
2098	75.4451
2097	75.4562
2096	75.4548
2095	75.4729
2094	75.4788
2093	75.4866
2092	75.4906
2091	75.5013
2090	75.5038
2089	75.5238
2088	75.5338
2087	75.5406
2086	75.554
2085	75.5569
2084	75.5678
2083	75.585
2082	75.5844
2081	75.5829
2080	75.5873
2079	75.6124
2078	75.6152
2077	75.6348
2076	75.6381
2075	75.6424
2074	75.6426
2073	75.6561
2072	75.6629
2071	75.6766
2070	75.6925
2069	75.6979
2068	75.7016
2067	75.7032
2066	75.7198
2065	75.7345
2064	75.7343
2063	75.7595
2062	75.7506
2061	75.7618
2060	75.7715
2059	75.7723
2058	75.7975
2057	75.7957
2056	75.8118
2055	75.8111
2054	75.8399
2053	75.8321
2052	75.832
2051	75.8361
2050	75.8627
2049	75.875
2048	75.8765
2047	75.8792
2046	75.8895
2045	75.8787
2044	75.9031
2043	75.9039
2042	75.9281
2041	75.9323
2040	75.9351
2039	75.9621
2038	75.9422
2037	75.9347
2036	75.9559
2035	75.9657
2034	75.9738
2033	75.9964
2032	76.0111
2031	75.9977
2030	76.0117
2029	75.9945
2028	76.0123
2027	76.0245
2026	76.0376
2025	76.0483
2024	76.0431
2023	76.0565
2022	76.0587
2021	76.0531
2020	76.069
2019	76.0901
2018	76.0993
2017	76.1053
2016	76.1073
2015	76.1092
2014	76.1034
2013	76.1267
2012	76.1242
2011	76.133
2010	76.1299
2009	76.1396
2008	76.1509
2007	76.1619
2006	76.1584
2005	76.1802
2004	76.1724
2003	76.1875
2002	76.1852
2001	76.1949
2000	76.1985
1999	76.1964
1998	76.1921
1997	76.2147
1996	76.2122
1995	76.2199
1994	76.2195
1993	76.2146
1992	76.2316
1991	76.2448
1990	76.2383
1989	76.2536
1988	76.254
1987	76.2656
1986	76.2476
1985	76.2627
1984	76.2661
1983	76.2703
1982	76.281
1981	76.2994
1980	76.2841
1979	76.2866
1978	76.2734
1977	76.2903
1976	76.2965
1975	76.3046
1974	76.3194
1973	76.32
1972	76.32
1971	76.319
1970	76.3183
1969	76.3203
1968	76.3192
1967	76.3292
1966	76.3375
1965	76.3486
1964	76.341
1963	76.3429
1962	76.3435
1961	76.3392
1960	76.3348
1959	76.3376
1958	76.35
1957	76.3445
1956	76.3593
1955	76.3426
1954	76.3369
1953	76.351
1952	76.3493
1951	76.3494
1950	76.3581
1949	76.3627
1948	76.3696
1947	76.3636
1946	76.3569
1945	76.3541
1944	76.3545
1943	76.3516
1942	76.3437
1941	76.3604
1940	76.3575
1939	76.3521
1938	76.3381
1937	76.3399
1936	76.3347
1935	76.3472
1934	76.3417
1933	76.3423
1932	76.345
1931	76.3374
1930	76.3345
1929	76.337
1928	76.334
1927	76.3164
1926	76.3403
1925	76.325
1924	76.3275
1923	76.3136
1922	76.3194
1921	76.3074
1920	76.2994
1919	76.2911
1918	76.2899
1917	76.3036
1916	76.2887
1915	76.2794
1914	76.281
1913	76.2746
1912	76.2824
1911	76.2752
1910	76.258
1909	76.2681
1908	76.2503
1907	76.2488
1906	76.2491
1905	76.2472
1904	76.2257
1903	76.2246
1902	76.2182
1901	76.2099
1900	76.2704
1899	76.2822
1898	76.3113
1897	76.3099
1896	76.295
1895	76.286
1894	76.264
1893	76.2568
1892	76.246
1891	76.2454
1890	76.2369
1889	76.2342
1888	76.2371
1887	76.226
1886	76.2113
1885	76.1945
1884	76.1995
1883	76.1967
1882	76.1944
1881	76.1894
1880	76.1798
1879	76.1635
1878	76.156
1877	76.1339
1876	76.0939
1875	76.1001
1874	76.0988
1873	76.0879
1872	76.0913
1871	76.0886
1870	76.0854
1869	76.094
1868	76.0912
1867	76.078
1866	76.0911
1865	76.0847
1864	76.079
1863	76.0756
1862	76.0492
1861	76.0434
1860	76.0316
1859	76.0141
1858	76.0065
1857	76.0147
1856	75.9926
1855	75.9885
1854	75.9735
1853	75.9705
1852	75.9626
1851	75.9603
1850	75.9478
1849	75.9556
1848	75.943
1847	75.9356
1846	75.9126
1845	75.9193
1844	75.905
1843	75.9169
1842	75.9029
1841	75.8935
1840	75.8811
1839	75.8862
1838	75.8723
1837	75.8435
1836	75.8461
1835	75.8288
1834	75.8434
1833	75.8396
1832	75.8214
1831	75.8264
1830	75.8007
1829	75.7937
1828	75.7944
1827	75.7971
1826	75.7875
1825	75.8007
1824	75.7752
1823	75.7678
1822	75.7698
1821	75.7566
1820	75.7467
1819	75.7494
1818	75.7479
1817	75.7457
1816	75.7456
1815	75.74
1814	75.727
1813	75.7223
1812	75.7283
1811	75.7146
1810	75.7108
1809	75.6968
1808	75.7021
1807	75.6967
1806	75.6898
1805	75.6791
1804	75.7023
1803	75.6894
1802	75.6819
1801	75.6786
1800	75.6841
1799	75.674
1798	75.6721
1797	75.6715
1796	75.6699
1795	75.6618
1794	75.6595
1793	75.6591
1792	75.657
1791	75.656
1790	75.6483
1789	75.6565
1788	75.6542
1787	75.6621
1786	75.6494
1785	75.6448
1784	75.6339
1783	75.6384
1782	75.6307
1781	75.6375
1780	75.6448
1779	75.6365
1778	75.6486
1777	75.63
1776	75.6379
1775	75.6454
1774	75.6348
1773	75.6379
1772	75.6443
1771	75.6553
1770	75.6479
1769	75.6322
1768	75.6435
1767	75.6349
1766	75.6452
1765	75.6589
1764	75.6545
1763	75.6494
1762	75.6423
1761	75.6288
1760	75.6485
1759	75.6374
1758	75.6524
1757	75.6492
1756	75.6608
1755	75.6677
1754	75.6487
1753	75.6446
1752	75.6601
1751	75.6518
1750	75.6609
1749	75.6703
1748	75.6766
1747	75.6705
1746	75.6751
1745	75.6759
1744	75.6603
1743	75.6634
1742	75.6748
1741	75.6842
1740	75.6914
1739	75.687
1738	75.71
1737	75.7018
1736	75.6909
1735	75.6946
1734	75.7198
1733	75.7223
1732	75.7359
1731	75.724
1730	75.7416
1729	75.7389
1728	75.7524
1727	75.7606
1726	75.7488
1725	75.7737
1724	75.7949
1723	75.7986
1722	75.8155
1721	75.8111
1720	75.8308
1719	75.8272
1718	75.8387
1717	75.8472
1716	75.8745
1715	75.8904
1714	75.8994
1713	75.9122
1712	75.9185
1711	75.9198
1710	75.9312
1709	75.9416
1708	75.9677
1707	75.9817
1706	75.9842
1705	75.995
1704	76.0081
1703	76.0139
1702	76.028
1701	76.0355
1700	76.0606
1699	76.0605
1698	76.0779
1697	76.0913
1696	76.0914
1695	76.092
1694	76.1154
1693	76.1169
1692	76.143
1691	76.1361
1690	76.1599
1689	76.1655
1688	76.1703
1687	76.1729
1686	76.1843
1685	76.1966
1684	76.1995
1683	76.2044
1682	76.2149
1681	76.224
1680	76.2358
1679	76.2404
1678	76.2403
1677	76.2582
1676	76.2612
1675	76.2543
1674	76.2772
1673	76.2856
1672	76.2831
1671	76.2938
1670	76.2944
1669	76.3029
1668	76.3104
1667	76.3009
1666	76.3146
1665	76.3283
1664	76.3257
1663	76.3454
1662	76.3473
1661	76.3643
1660	76.3716
1659	76.3959
1658	76.3984
1657	76.4199
1656	76.4351
1655	76.4491
1654	76.458
1653	76.4711
1652	76.4814
1651	76.4913
1650	76.4826
1649	76.4915
1648	76.4833
1647	76.5039
1646	76.5129
1645	76.5227
1644	76.5247
1643	76.5229
1642	76.5292
1641	76.5334
1640	76.5355
1639	76.5443
1638	76.5455
1637	76.5587
1636	76.5735
1635	76.5717
1634	76.5766
1633	76.5877
1632	76.5639
1631	76.5782
1630	76.5897
1629	76.5944
1628	76.5971
1627	76.6061
1626	76.617
1625	76.6146
1624	76.6209
1623	76.6129
1622	76.6156
1621	76.6262
1620	76.642
1619	76.6399
1618	76.6428
1617	76.6395
1616	76.6372
1615	76.6275
1614	76.6385
1613	76.6561
1612	76.6563
1611	76.6545
1610	76.6634
1609	76.6668
1608	76.647
1607	76.6499
1606	76.6542
1605	76.6686
1604	76.6654
1603	76.658
1602	76.6724
1601	76.6729
1600	76.6661
1599	76.6552
1598	76.6531
1597	76.6575
1596	76.671
1595	76.66
1594	76.6697
1593	76.6625
1592	76.6522
1591	76.6541
1590	76.6656
1589	76.662
1588	76.6684
1587	76.6715
1586	76.6553
1585	76.6569
1584	76.6461
1583	76.6404
1582	76.6497
1581	76.6436
1580	76.6352
1579	76.6425
1578	76.64
1577	76.6304
1576	76.6308
1575	76.6216
1574	76.6268
1573	76.6324
1572	76.6255
1571	76.6152
1570	76.6157
1569	76.6133
1568	76.6108
1567	76.6035
1566	76.5863
1565	76.5848
1564	76.5761
1563	76.5737
1562	76.5764
1561	76.5799
1560	76.5675
1559	76.5572
1558	76.5634
1557	76.5432
1556	76.5358
1555	76.5407
1554	76.5267
1553	76.5305
1552	76.5348
1551	76.5268
1550	76.5244
1549	76.4996
1548	76.4862
1547	76.4855
1546	76.4942
1545	76.4923
1544	76.4839
1543	76.4866
1542	76.4647
1541	76.4515
1540	76.457
1539	76.4414
1538	76.4407
1537	76.451
1536	76.42
1535	76.4201
1534	76.4167
1533	76.3957
1532	76.3917
1531	76.3902
1530	76.3927
1529	76.3841
1528	76.381
1527	76.3786
1526	76.3664
1525	76.3646
1524	76.3575
1523	76.348
1522	76.3472
1521	76.3434
1520	76.3357
1519	76.3299
1518	76.3046
1517	76.3121
1516	76.3122
1515	76.3036
1514	76.3108
1513	76.3126
1512	76.2879
1511	76.2937
1510	76.2786
1509	76.2834
1508	76.278
1507	76.2618
1506	76.2449
1505	76.2572
1504	76.2588
1503	76.2366
1502	76.2486
1501	76.2317
1500	76.2336
1499	76.2375
1498	76.2259
1497	76.1999
1496	76.218
1495	76.2096
1494	76.2166
1493	76.2076
1492	76.2062
1491	76.176
1490	76.1809
1489	76.1874
1488	76.1831
1487	76.192
1486	76.1838
1485	76.1813
1484	76.1716
1483	76.1676
1482	76.1678
1481	76.1669
1480	76.1691
1479	76.1771
1478	76.1659
1477	76.1636
1476	76.1525
1475	76.1564
1474	76.1537
1473	76.1478
1472	76.1441
1471	76.1444
1470	76.1432
1469	76.142
1468	76.1509
1467	76.1422
1466	76.1338
1465	76.1469
1464	76.1361
1463	76.1333
1462	76.1402
1461	76.1324
1460	76.1395
1459	76.1219
1458	76.1398
1457	76.1385
1456	76.1368
1455	76.1219
1454	76.132
1453	76.1572
1452	76.1472
1451	76.1451
1450	76.1487
1449	76.1394
1448	76.1417
1447	76.1467
1446	76.1649
1445	76.1552
1444	76.1654
1443	76.1578
1442	76.1448
1441	76.17
1440	76.165
1439	76.1755
1438	76.1799
1437	76.1953
1436	76.1833
1435	76.182
1434	76.1868
1433	76.1862
1432	76.1929
1431	76.2007
1430	76.2052
1429	76.2073
1428	76.2074
1427	76.2088
1426	76.2213
1425	76.2212
1424	76.2294
1423	76.2278
1422	76.2418
1421	76.2437
1420	76.2465
1419	76.2443
1418	76.2524
1417	76.259
1416	76.2589
1415	76.2779
1414	76.2865
1413	76.2865
1412	76.2948
1411	76.3128
1410	76.3069
1409	76.309
1408	76.3272
1407	76.3231
1406	76.3487
1405	76.3453
1404	76.3548
1403	76.3611
1402	76.3663
1401	76.3631
1400	76.3828
1399	76.3936
1398	76.4018
1397	76.4082
1396	76.4216
1395	76.4236
1394	76.4433
1393	76.4406
1392	76.4502
1391	76.4575
1390	76.4855
1389	76.4911
1388	76.4968
1387	76.5041
1386	76.512
1385	76.5279
1384	76.5398
1383	76.5228
1382	76.5383
1381	76.5388
1380	76.5378
1379	76.5515
1378	76.5599
1377	76.5618
1376	76.5797
1375	76.5926
1374	76.6011
1373	76.6142
1372	76.6113
1371	76.6049
1370	76.6262
1369	76.6397
1368	76.6488
1367	76.6638
1366	76.6662
1365	76.667
1364	76.682
1363	76.6897
1362	76.6821
1361	76.6936
1360	76.7025
1359	76.7135
1358	76.7079
1357	76.7115
1356	76.7155
1355	76.72
1354	76.719
1353	76.7397
1352	76.7469
1351	76.7533
1350	76.7434
1349	76.7582
1348	76.7648
1347	76.7704
1346	76.7772
1345	76.7743
1344	76.7855
1343	76.7983
1342	76.804
1341	76.8059
1340	76.8123
1339	76.8238
1338	76.8308
1337	76.8261
1336	76.8212
1335	76.8447
1334	76.8318
1333	76.8354
1332	76.8433
1331	76.8519
1330	76.849
1329	76.8602
1328	76.8609
1327	76.8695
1326	76.8821
1325	76.8561
1324	76.8707
1323	76.8718
1322	76.865
1321	76.8665
1320	76.8874
1319	76.8717
1318	76.8771
1317	76.8795
1316	76.8819
1315	76.8757
1314	76.8797
1313	76.8813
1312	76.8841
1311	76.8749
1310	76.8613
1309	76.8668
1308	76.8606
1307	76.8531
1306	76.857
1305	76.8569
1304	76.8576
1303	76.8429
1302	76.8384
1301	76.8362
1300	76.8379
1299	76.8276
1298	76.8385
1297	76.8281
1296	76.8047
1295	76.8087
1294	76.8028
1293	76.8052
1292	76.7959
1291	76.7918
1290	76.7906
1289	76.7746
1288	76.7705
1287	76.7641
1286	76.7553
1285	76.7404
1284	76.7405
1283	76.7313
1282	76.7267
1281	76.7127
1280	76.6922
1279	76.7015
1278	76.6881
1277	76.6781
1276	76.6814
1275	76.6583
1274	76.65
1273	76.6382
1272	76.6455
1271	76.6474
1270	76.6328
1269	76.6281
1268	76.616
1267	76.592
1266	76.6044
1265	76.5894
1264	76.5843
1263	76.5793
1262	76.5667
1261	76.5682
1260	76.5677
1259	76.5472
1258	76.54
1257	76.5328
1256	76.5289
1255	76.5374
1254	76.5239
1253	76.5155
1252	76.5089
1251	76.5121
1250	76.5068
1249	76.505
1248	76.5092
1247	76.502
1246	76.4946
1245	76.4846
1244	76.4809
1243	76.4776
1242	76.4793
1241	76.4914
1240	76.4865
1239	76.4795
1238	76.4663
1237	76.4737
1236	76.488
1235	76.4875
1234	76.4912
1233	76.495
1232	76.4933
1231	76.4824
1230	76.4707
1229	76.4876
1228	76.4915
1227	76.505
1226	76.5143
1225	76.5149
1224	76.5096
1223	76.5174
1222	76.5193
1221	76.5363
1220	76.5524
1219	76.5645
1218	76.5513
1217	76.5514
1216	76.5545
1215	76.5689
1214	76.5839
1213	76.6012
1212	76.6093
1211	76.6156
1210	76.6232
1209	76.6127
1208	76.6343
1207	76.6574
1206	76.6678
1205	76.6798
1204	76.6951
1203	76.7113
1202	76.7072
1201	76.734
1200	76.8054
1199	76.8127
1198	76.8397
1197	76.8471
1196	76.8619
1195	76.8882
1194	76.8984
1193	76.9127
1192	76.9303
1191	76.9476
1190	76.9629
1189	76.9812
1188	77.0046
1187	76.9975
1186	77.0127
1185	77.0266
1184	77.0441
1183	77.0499
1182	77.0717
1181	77.0702
1180	77.0823
1179	77.0878
1178	77.1075
1177	77.1018
1176	77.1002
1175	77.1039
1174	77.1013
1173	77.1075
1172	77.1042
1171	77.1054
1170	77.1057
1169	77.1032
1168	77.0995
1167	77.0938
1166	77.098
1165	77.1076
1164	77.0971
1163	77.0798
1162	77.0795
1161	77.0849
1160	77.0668
1159	77.0682
1158	77.0644
1157	77.0464
1156	77.0526
1155	77.0326
1154	77.0266
1153	77.0076
1152	77.0016
1151	76.9878
1150	76.9731
1149	76.951
1148	76.9167
1147	76.8948
1146	76.8777
1145	76.8665
1144	76.8409
1143	76.8239
1142	76.8006
1141	76.7697
1140	76.7322
1139	76.7186
1138	76.6987
1137	76.6616
1136	76.6412
1135	76.6023
1134	76.5603
1133	76.5166
1132	76.497
1131	76.4581
1130	76.4316
1129	76.393
1128	76.3447
1127	76.3005
1126	76.2705
1125	76.2063
1124	76.177
1123	76.1386
1122	76.1039
1121	76.0321
1120	75.9781
1119	75.9371
1118	75.8936
1117	75.8493
1116	75.7925
1115	75.75
1114	75.6899
1113	75.6343
1112	75.5828
1111	75.5278
1110	75.4716
1109	75.4138
1108	75.3631
1107	75.3025
1106	75.2375
1105	75.1718
1104	75.108
1103	75.0413
1102	74.9781
1101	74.917
1100	74.8542
1099	74.7888
1098	74.7188
1097	74.6471
1096	74.575
1095	74.5063
1094	74.421
1093	74.3443
1092	74.286
1091	74.204
1090	74.1356
1089	74.0419
1088	73.9717
1087	73.8864
1086	73.8152
1085	73.7258
1084	73.6355
1083	73.5436
1082	73.4701
1081	73.3812
1080	73.2785
1079	73.1991
1078	73.1129
1077	73.0164
1076	72.9107
1075	72.828
1074	72.7254
1073	72.6298
1072	72.5418
1071	72.4411
1070	72.3456
1069	72.234
1068	72.119
1067	71.9991
1066	71.8968
1065	71.7745
1064	71.6461
1063	71.5045
1062	71.3566
1061	71.1885
1060	71.0349
1059	70.8828
1058	70.7235
1057	70.5618
1056	70.3904
1055	70.2189
1054	70.0544
1053	69.899
1052	69.751
1051	69.6099
1050	69.4343
1049	69.2803
1048	69.1237
1047	68.9566
1046	68.8035
1045	68.657
1044	68.515
1043	68.3646
1042	68.2153
1041	68.0672
1040	67.9233
1039	67.7751
1038	67.6333
1037	67.5164
1036	67.3859
1035	67.2504
1034	67.1253
1033	66.9882
1032	66.8678
1031	66.7625
1030	66.6402
1029	66.5234
1028	66.424
1027	66.3232
1026	66.2065
1025	66.1109
1024	66.0244
1023	65.919
1022	65.8226
1021	65.7468
1020	65.6642
1019	65.5865
1018	65.492
1017	65.4152
1016	65.356
1015	65.2746
1014	65.2126
1013	65.1397
1012	65.0892
1011	65.0174
1010	64.9405
1009	64.8885
1008	64.8299
1007	64.771
1006	64.7215
1005	64.6831
1004	64.6409
1003	64.5886
1002	64.5436
1001	64.5138
1000	64.4543
999	64.4162
998	64.3693
997	64.3469
996	64.3027
995	64.2629
994	64.2252
993	64.182
992	64.151
991	64.1209
990	64.0913
989	64.0669
988	64.0494
987	64.0014
986	63.9701
985	63.9381
984	63.9135
983	63.8988
982	63.861
981	63.8247
980	63.8093
979	63.7782
978	63.7574
977	63.7369
976	63.7254
