TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/10/12
TIME	13:51:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-2
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2700
LASTX	800
NPOINTS	951
FIRSTY	-41.8189
MAXY	88.8993
MINY	-41.8189
XYDATA
2046	37.5062
2044	37.4293
2042	37.4286
2040	37.8553
2038	37.4355
2036	37.718
2034	37.7157
2032	37.7642
2030	37.6991
2028	37.0453
2026	37.9109
2024	37.4361
2022	37.687
2020	37.4872
2018	37.9909
2016	37.8769
2014	38.0239
2012	37.9901
2010	37.6027
2008	38.064
2006	37.5632
2004	38.5831
2002	37.9933
2000	37.9054
1998	37.9205
1996	37.8917
1994	37.8391
1992	37.8547
1990	37.8833
1988	38.2565
1986	37.8586
1984	37.9884
1982	37.7369
1980	37.5468
1978	37.8526
1976	38.4056
1974	38.2279
1972	37.9645
1970	38.2874
1968	38.5949
1966	38.1071
1964	37.5993
1962	38.1145
1960	37.892
1958	38.071
1956	38.1755
1954	38.6156
1952	38.083
1950	38.0241
1948	38.0163
1946	38.139
1944	38.32
1942	38.2447
1940	38.8729
1938	37.8604
1936	37.5835
1934	37.8766
1932	38.2641
1930	38.1312
1928	38.0869
1926	37.9888
1924	37.9375
1922	38.2269
1920	38.4735
1918	38.1771
1916	37.9494
1914	38.5667
1912	38.6868
1910	38.4415
1908	38.2983
1906	38.7943
1904	38.4846
1902	37.9646
1900	38.5567
1898	38.1687
1896	38.4618
1894	38.57
1892	38.2563
1890	38.703
1888	38.956
1886	38.5665
1884	38.47
1882	38.3218
1880	38.5336
1878	38.3155
1876	38.7404
1874	39.063
1872	38.5305
1870	38.2998
1868	38.3725
1866	38.973
1864	38.5026
1862	38.5601
1860	38.9099
1858	38.4676
1856	38.0787
1854	38.697
1852	38.5515
1850	38.6981
1848	38.4649
1846	38.8511
1844	38.7334
1842	38.4203
1840	38.6939
1838	38.8704
1836	38.3222
1834	38.7396
1832	39.0811
1830	38.7639
1828	38.6476
1826	38.8312
1824	38.8193
1822	38.5881
1820	38.5745
1818	38.539
1816	38.8192
1814	38.7431
1812	38.6046
1810	38.6352
1808	38.4328
1806	38.5806
1804	38.538
1802	38.4942
1800	38.8046
1798	38.9598
1796	38.6863
1794	38.7156
1792	38.7982
1790	38.8022
1788	38.6033
1786	38.6001
1784	38.8559
1782	38.7935
1780	38.6584
1778	38.8074
1776	39.073
1774	38.7079
1772	38.7817
1770	38.6847
1768	38.8826
1766	38.5308
1764	38.8158
1762	38.8911
1760	38.5552
1758	38.8116
1756	38.697
1754	38.7309
1752	38.5649
1750	38.8326
1748	38.7402
1746	38.6318
1744	38.8927
1742	38.716
1740	38.5722
1738	38.8158
1736	38.8078
1734	38.9324
1732	38.7325
1730	38.9329
1728	38.7747
1726	38.6838
1724	38.649
1722	38.8784
1720	38.7042
1718	38.713
1716	39.0266
1714	38.8007
1712	39.0683
1710	39.1077
1708	38.8821
1706	39.0659
1704	38.9196
1702	39.1031
1700	39.2497
1698	38.902
1696	39.1068
1694	39.0912
1692	38.846
1690	38.9641
1688	39.4354
1686	39.1141
1684	38.9193
1682	38.9713
1680	39.1085
1678	38.9079
1676	39.0364
1674	39.1924
1672	39.0705
1670	39.109
1668	38.9128
1666	39.1697
1664	39.2101
1662	38.8377
1660	39.2151
1658	39.1941
1656	39.0268
1654	39.0347
1652	39.3043
1650	39.2643
1648	39.1728
1646	39.1179
1644	39.285
1642	39.1878
1640	39.1933
1638	39.4208
1636	39.2789
1634	39.1305
1632	39.1976
1630	39.2079
1628	39.2198
1626	39.303
1624	39.0493
1622	39.2651
1620	39.2155
1618	39.2088
1616	39.0482
1614	39.2886
1612	39.2184
1610	39.0424
1608	39.0319
1606	39.3126
1604	39.2766
1602	39.3096
1600	39.261
1598	39.4012
1596	39.19
1594	39.3673
1592	39.1382
1590	39.2601
1588	39.2283
1586	39.1568
1584	39.4176
1582	39.2174
1580	39.2111
1578	39.1723
1576	39.0856
1574	39.1873
1572	39.1879
1570	39.3287
1568	39.3321
1566	39.3546
1564	39.2663
1562	39.2748
1560	39.2793
1558	39.0785
1556	39.1146
1554	39.1825
1552	39.3381
1550	39.2562
1548	39.1101
1546	39.3952
1544	39.2845
1542	39.2826
1540	39.2721
1538	39.2873
1536	39.3212
1534	39.2613
1532	39.3756
1530	39.1246
1528	39.298
1526	39.2787
1524	39.4256
1522	39.2458
1520	39.3104
1518	39.2272
1516	39.0525
1514	39.123
1512	39.0876
1510	39.4003
1508	39.1007
1506	39.1186
1504	39.1163
1502	39.3222
1500	39.1422
1498	39.2008
1496	39.3477
1494	39.2557
1492	39.0751
1490	39.294
1488	39.0727
1486	39.1226
1484	39.0676
1482	39.2456
1480	39.2557
1478	39.0635
1476	39.0159
1474	39.2053
1472	39.2551
1470	39.1431
1468	39.2399
1466	39.2026
1464	39.1311
1462	39.1808
1460	39.1769
1458	39.2003
1456	39.1486
1454	39.1127
1452	39.1784
1450	39.1702
1448	39.1553
1446	39.2006
1444	39.1602
1442	39.3236
1440	39.1472
1438	39.1661
1436	39.2436
1434	39.2365
1432	39.2502
1430	39.1983
1428	39.2244
1426	39.1648
1424	39.1788
1422	39.1923
1420	39.2375
1418	39.1538
1416	39.156
1414	38.9196
1412	39.2851
1410	39.1678
1408	39.1775
1406	39.322
1404	39.0764
1402	39.2874
1400	39.3814
1398	39.3141
1396	39.1895
1394	39.1885
1392	39.3064
1390	39.131
1388	39.1819
1386	39.2402
1384	39.3727
1382	39.5145
1380	39.0347
1378	39.328
1376	39.2351
1374	39.22
1372	38.9959
1370	39.333
1368	39.4064
1366	39.1294
1364	39.1367
1362	39.5454
1360	39.485
1358	39.2214
1356	39.261
1354	39.4641
1352	39.5329
1350	39.2666
1348	39.2967
1346	39.3963
1344	39.5272
1342	39.388
1340	39.4803
1338	39.4047
1336	39.3425
1334	39.5402
1332	39.3456
1330	39.4141
1328	39.3444
1326	39.5166
1324	39.513
1322	39.3428
1320	39.3025
1318	39.3048
1316	39.5331
1314	39.5386
1312	39.2995
1310	39.5508
1308	39.6315
1306	39.5031
1304	39.4847
1302	39.4824
1300	39.5952
1298	39.5657
1296	39.5064
1294	39.4936
1292	39.5741
1290	39.4817
1288	39.5788
1286	39.4663
1284	39.5284
1282	39.3852
1280	39.4883
1278	39.5915
1276	39.5065
1274	39.4693
1272	39.5339
1270	39.4398
1268	39.6352
1266	39.5418
1264	39.7063
1262	39.6362
1260	39.4702
1258	39.5467
1256	39.5072
1254	39.5847
1252	39.6289
1250	39.6843
1248	39.7026
1246	39.6088
1244	39.6214
1242	39.6511
1240	39.7073
1238	39.5665
1236	39.5762
1234	39.7683
1232	39.6663
1230	39.7679
1228	39.7039
1226	39.7386
1224	39.7704
1222	39.6667
1220	39.6108
1218	39.8024
1216	40.0112
1214	39.8178
1212	39.6607
1210	39.7082
1208	39.7757
1206	39.8765
1204	39.8444
1202	39.7988
1200	39.7939
1198	39.7722
1196	39.8008
1194	39.9212
1192	39.8042
1190	39.8681
1188	40.1401
1186	40.0637
1184	39.9308
1182	40.1193
1180	39.7637
1178	39.8826
1176	39.7945
1174	39.8688
1172	39.7954
1170	39.6443
1168	39.6153
1166	39.5121
1164	39.4121
1162	39.362
1160	39.2285
1158	39.3562
1156	39.1797
1154	39.0064
1152	38.9489
1150	38.7946
1148	38.7805
1146	38.5914
1144	38.3378
1142	38.3572
1140	38.3395
1138	37.9173
1136	37.5807
1134	37.7026
1132	37.5127
1130	37.4231
1128	37.0222
1126	36.8784
1124	36.8074
1122	36.4796
1120	36.1355
1118	35.9572
1116	35.8832
1114	35.4416
1112	35.2699
1110	34.9532
1108	34.7507
1106	34.455
1104	34.0804
1102	33.6824
1100	33.24
1098	32.963
1096	32.5294
1094	32.1355
1092	31.6576
1090	31.3928
1088	30.872
1086	30.1186
1084	29.8605
1082	29.3849
1080	28.8198
1078	28.2617
1076	27.6942
1074	27.1684
1072	26.5717
1070	25.8929
1068	25.2272
1066	24.6916
1064	23.8531
1062	22.6497
1060	21.4887
1058	20.7541
1056	19.6054
1054	18.6422
1052	17.7921
1050	16.8019
1048	15.7377
1046	14.6668
1044	13.934
1042	12.8322
1040	12.2637
1038	11.1041
1036	10.0828
1034	9.6453
1032	8.74813
1030	7.73434
1028	7.18235
1026	6.81314
1024	6.05678
1022	5.51267
1020	4.90308
1018	4.37172
1016	4.17125
1014	3.48955
1012	3.22314
1010	2.9514
1008	2.58145
1006	2.43053
1004	1.81578
1002	1.77215
1000	1.70087
998	1.74025
996	1.09362
994	0.764075
992	0.979839
990	1.01118
988	0.998724
986	0.719554
984	0.475386
982	0.572276
980	0.354562
978	0.36487
976	0.320031
974	0.19778
972	0.587929
970	0.378225
968	0.357871
966	0.121743
964	0.142296
962	0.375843
960	0.381939
958	0.211085
956	0.0788175
954	0.388152
952	0.256624
950	0.00152639
948	0.213664
946	0.698476
944	0.442759
942	-0.237313
940	0.450547
938	0.276453
936	0.209428
934	-0.267566
932	0.0580882
930	0.28191
928	0.386093
926	0.273552
924	0.141907
922	0.304172
920	0.659766
918	0.491374
916	0.711369
914	0.267489
912	0.0943907
910	0.801473
908	-0.0724463
906	0.0237808
904	0.569187
902	0.533931
900	0.0712308
898	0.0864716
896	0.319548
894	0.850667
892	0.435862
890	-0.156746
888	0.0417866
886	0.516865
884	0.980772
882	0.0694219
880	0.0863742
878	0.873438
876	1.07481
874	0.241423
872	0.299019
870	0.0479692
868	1.73206
866	0.240194
864	0.0153406
862	1.8327
860	0.61232
858	-0.523215
856	-0.39842
854	-0.975276
852	0.112326
850	0.226385
848	0.198313
846	0.134384
844	0.133177
842	0.182259
840	0.205273
838	0.143456
836	0.122671
834	0.157851
832	0.201695
830	0.155672
828	0.111264
826	0.14153
824	0.186982
822	0.168357
820	0.120843
818	0.118173
816	0.175377
814	0.19106
812	0.120822
810	0.116527
808	0.161163
806	0.1854
804	0.138819
802	0.10941
800	0.151554



[コメント情報]
試料名	4
オペレーター	
所属	
コメント	1016 0.6j

[データ情報]
作成日時	2017/10/12 13:51
スタート	2700 nm
エンド	800 nm
データ間隔	2 nm
データ数	951     

[測定情報]
機種名	V-770
シリアル番号	A034761801
測光モード	%T
UV/Vis バンド幅	1 nm
