TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	11:25:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	2.80408
MAXY	3.24546
MINY	-0.536222
XYDATA
1926	1.73084
1925	1.68156
1924	1.83428
1923	1.74254
1922	1.77791
1921	1.61213
1920	1.77277
1919	1.6489
1918	1.8992
1917	1.65801
1916	1.72278
1915	1.89942
1914	1.87047
1913	1.64766
1912	1.85697
1911	1.67928
1910	1.73008
1909	1.75424
1908	1.67537
1907	1.90806
1906	1.78934
1905	1.89916
1904	1.90627
1903	1.6129
1902	1.84406
1901	1.92019
1900	1.6518
1899	1.66103
1898	1.73054
1897	1.69204
1896	1.75248
1895	1.74555
1894	1.711
1893	1.83998
1892	1.63428
1891	1.72245
1890	1.78593
1889	1.77892
1888	1.69306
1887	1.67434
1886	1.63831
1885	1.72249
1884	1.75617
1883	1.78296
1882	1.71228
1881	1.71047
1880	1.8796
1879	1.66601
1878	1.68873
1877	1.71497
1876	1.67167
1875	1.70308
1874	1.68765
1873	1.60192
1872	1.88227
1871	1.63228
1870	1.68218
1869	1.78717
1868	1.49087
1867	1.68161
1866	1.59209
1865	1.67666
1864	1.66238
1863	1.67547
1862	1.73651
1861	1.63455
1860	1.69611
1859	1.6918
1858	1.69223
1857	1.70768
1856	1.567
1855	1.43794
1854	1.63463
1853	1.74191
1852	1.53955
1851	1.57677
1850	1.77302
1849	1.54503
1848	1.73116
1847	1.5802
1846	1.54859
1845	1.70179
1844	1.45326
1843	1.54748
1842	1.64691
1841	1.62503
1840	1.62835
1839	1.61925
1838	1.75577
1837	1.65046
1836	1.59601
1835	1.56227
1834	1.59499
1833	1.61953
1832	1.58142
1831	1.61609
1830	1.66155
1829	1.53427
1828	1.6551
1827	1.65101
1826	1.57095
1825	1.56223
1824	1.59617
1823	1.55166
1822	1.74023
1821	1.61899
1820	1.58131
1819	1.63283
1818	1.50799
1817	1.49535
1816	1.6261
1815	1.52863
1814	1.64619
1813	1.60459
1812	1.56317
1811	1.41974
1810	1.53195
1809	1.52513
1808	1.61216
1807	1.40245
1806	1.65755
1805	1.54007
1804	1.46144
1803	1.63963
1802	1.47665
1801	1.47049
1800	1.56214
1799	1.49897
1798	1.6251
1797	1.48455
1796	1.43095
1795	1.62374
1794	1.51557
1793	1.48929
1792	1.53873
1791	1.54657
1790	1.59
1789	1.55161
1788	1.53081
1787	1.49162
1786	1.46862
1785	1.54085
1784	1.53506
1783	1.49264
1782	1.51348
1781	1.5526
1780	1.48276
1779	1.46821
1778	1.5427
1777	1.52098
1776	1.55002
1775	1.50644
1774	1.60446
1773	1.48914
1772	1.44516
1771	1.5242
1770	1.53557
1769	1.51741
1768	1.48874
1767	1.43394
1766	1.59591
1765	1.52345
1764	1.49896
1763	1.42921
1762	1.41957
1761	1.53499
1760	1.48975
1759	1.42861
1758	1.57243
1757	1.37503
1756	1.41566
1755	1.42912
1754	1.40814
1753	1.4978
1752	1.44198
1751	1.45557
1750	1.49474
1749	1.40767
1748	1.48578
1747	1.51411
1746	1.39764
1745	1.42106
1744	1.39899
1743	1.41366
1742	1.454
1741	1.41424
1740	1.4307
1739	1.43028
1738	1.35368
1737	1.4478
1736	1.38796
1735	1.37822
1734	1.5399
1733	1.35189
1732	1.47565
1731	1.39135
1730	1.40729
1729	1.5012
1728	1.4061
1727	1.39237
1726	1.44077
1725	1.3335
1724	1.46824
1723	1.47052
1722	1.37499
1721	1.48401
1720	1.35483
1719	1.35747
1718	1.41618
1717	1.35714
1716	1.41907
1715	1.45794
1714	1.36778
1713	1.43365
1712	1.39388
1711	1.38712
1710	1.47125
1709	1.44413
1708	1.43408
1707	1.39461
1706	1.36192
1705	1.39062
1704	1.45023
1703	1.40749
1702	1.45923
1701	1.35161
1700	1.42182
1699	1.37488
1698	1.38851
1697	1.39047
1696	1.39316
