TITLE	
2061	54.4452
2060	53.9786
2059	54.2996
2058	53.9109
2057	54.082
2056	53.8995
2055	53.309
2054	54.1944
2053	54.4819
2052	54.3423
2051	53.833
2050	53.9291
2049	53.6919
2048	54.095
2047	53.7967
2046	54.2052
2045	53.7129
2044	53.9573
2043	54.2885
2042	53.7705
2041	53.9128
2040	53.6947
2039	53.9369
2038	53.906
2037	53.6694
2036	53.8276
2035	53.8294
2034	54.1862
2033	54.314
2032	53.705
2031	54.1497
2030	53.733
2029	53.7243
2028	53.9647
2027	53.7718
2026	53.8576
2025	53.8448
2024	54.1455
2023	53.8989
2022	54.2727
2021	54.2065
2020	54.0338
2019	53.8682
2018	54.1592
2017	53.8331
2016	54.0518
2015	53.7744
2014	53.8569
2013	54.0437
2012	53.9913
2011	54.2097
2010	53.9909
2009	54.037
2008	53.9875
2007	54.0625
2006	54.1642
2005	53.8751
2004	54.2003
2003	54.4032
2002	53.9074
2001	54.2062
2000	54.0942
1999	54.278
1998	54.4253
1997	54.0366
1996	53.8559
1995	54.1381
1994	54.1018
1993	53.8578
1992	54.0126
1991	53.6585
1990	54.0217
1989	53.8854
1988	54.1041
1987	54.0395
1986	54.0609
1985	53.9488
1984	53.7226
1983	53.7636
1982	53.9781
1981	54.1414
1980	53.9935
1979	54.0674
1978	53.9392
1977	54.3394
1976	53.8052
1975	53.9199
1974	53.8524
1973	53.9745
1972	53.9821
1971	54.1594
1970	54.0656
1969	53.8755
1968	53.8832
1967	53.8541
1966	53.8526
1965	54.0633
1964	53.9917
1963	54.0915
1962	54.1093
1961	54.3063
1960	53.7624
1959	53.6765
1958	54.1188
1957	54.1775
1956	53.833
1955	53.9962
1954	54.2664
1953	54.3111
1952	53.9378
1951	54.1492
1950	53.8228
1949	54.5744
1948	54.2393
1947	54.3841
1946	53.9554
1945	54.1663
1944	54.1604
1943	54.0087
1942	53.7471
1941	53.8134
1940	54.6179
1939	54.2842
1938	54.509
1937	54.194
1936	54.0614
1935	54.4315
1934	54.1464
1933	53.8219
1932	53.7614
1931	53.5262
1930	53.6189
1929	54.519
1928	54.2201
1927	54.3823
1926	54.0395
1925	53.4876
1924	53.5303
1923	53.6223
1922	53.5103
1921	53.1464
1920	52.8773
1919	52.4001
1918	52.9356
1917	53.4702
1916	54.016
1915	53.914
1914	54.0675
1913	53.6511
1912	53.7265
1911	53.5213
1910	53.8691
1909	53.4159
1908	53.0834
1907	52.9987
1906	53.27
1905	53.841
1904	54.2857
1903	54.1192
1902	53.9694
1901	54.0121
1900	53.2573
1899	52.5184
1898	52.1759
1897	52.2541
1896	53.4688
1895	53.503
1894	53.2773
1893	53.2887
1892	53.3741
1891	53.869
1890	54.3332
1889	54.6655
1888	54.1713
1887	53.9499
1886	53.6473
1885	53.296
1884	53.1794
1883	53.0448
1882	53.3697
1881	53.531
1880	53.982
1879	53.8235
1878	53.7595
1877	53.0045
1876	52.8747
1875	53.2742
1874	53.793
1873	54.3702
1872	54.7221
1871	54.8834
1870	54.7875
1869	54.4467
1868	54.2965
1867	54.1917
1866	54.4036
1865	54.3416
1864	54.2205
1863	54.4099
1862	54.4979
1861	54.5334
1860	54.0799
1859	54.0461
1858	54.3951
1857	54.9235
1856	55.4131
1855	55.5991
1854	55.3835
1853	54.9329
1852	54.4469
1851	54.004
1850	54.0056
1849	53.755
1848	54.1576
1847	54.9337
1846	55.2166
1845	55.0226
1844	53.9911
1843	54.0633
1842	54.1018
1841	54.4517
1840	54.6181
1839	54.9047
1838	54.9632
1837	54.032
1836	54.3397
1835	54.5926
1834	54.3643
1833	54.0897
1832	53.3441
1831	53.2717
1830	53.2581
1829	53.151
1828	52.6562
1827	52.6752
1826	52.6191
1825	53.2848
1824	53.5597
1823	54.1154
1822	54.1918
1821	54.9123
1820	54.9527
1819	54.9325
1818	54.4091
1817	53.8501
1816	53.7366
1815	53.5326
1814	53.6535
1813	53.6429
1812	53.6395
1811	53.565
1810	53.77
1809	53.88
1808	53.9215
1807	54
1806	53.5852
1805	53.6728
1804	53.6672
1803	53.9179
1802	53.6578
1801	53.6797
1800	53.5481
1799	54.0515
1798	54.0636
1797	53.9389
1796	54.0171
1795	53.8015
1794	54.0316
1793	53.9248
1792	53.9019
1791	53.9508
1790	53.7391
1789	54.0737
1788	53.8433
1787	54.0115
1786	54.0417
1785	54.0541
1784	54.0583
1783	53.9953
1782	53.9237
1781	53.9927
1780	54.0065
1779	54.0044
1778	53.931
1777	54.0926
1776	54.0071
1775	53.6748
1774	53.8948
1773	53.7058
1772	53.9377
1771	53.9956
1770	53.7676
1769	54.0203
1768	53.9825
1767	53.6265
1766	53.9696
1765	53.8833
1764	53.7553
1763	53.7836
1762	53.937
1761	53.893
1760	53.9969
1759	53.7152
1758	53.8181
1757	53.8011
1756	53.7626
1755	53.6598
1754	54.0967
1753	54.0016
1752	53.8611
1751	53.8677
1750	53.6911
1749	53.8153
1748	53.9807
1747	53.8673
1746	53.6824
1745	53.8743
1744	53.787
1743	53.7774
1742	53.7563
1741	53.7172
1740	53.7117
1739	53.847
1738	53.7609
1737	53.8734
1736	53.8143
1735	53.728
1734	53.7185
1733	53.9564
1732	53.7557
1731	53.7522
1730	53.6969
1729	53.7915
1728	53.7026
1727	53.6702
1726	53.8344
1725	53.8347
1724	53.7923
1723	53.8345
1722	53.9411
1721	53.7777
1720	53.8044
1719	53.7322
1718	53.8462
1717	53.8618
1716	53.8495
1715	53.7678
1714	53.8341
1713	53.8948
1712	53.7972
1711	53.9422
1710	53.8381
1709	53.6248
1708	54.0317
1707	53.6734
1706	53.7988
1705	53.8622
1704	53.8505
1703	53.9402
1702	53.8208
1701	53.5942
1700	53.965
1699	53.8907
1698	53.9741
1697	53.8193
1696	53.9101
1695	53.6577
1694	53.9526
1693	53.9494
1692	53.7044
1691	53.5465
1690	53.9313
1689	53.7014
1688	53.6982
1687	53.6702
1686	53.9289
1685	53.6203
1684	53.9366
1683	53.8646
1682	53.8057
1681	53.9242
1680	53.7179
1679	53.9593
1678	53.753
1677	53.7856
1676	53.7758
1675	53.7997
1674	53.7639
1673	53.7189
1672	53.5271
1671	53.736
1670	53.785
1669	53.8304
1668	53.8217
1667	53.7615
1666	53.8185
1665	53.7852
1664	53.7614
1663	53.7982
1662	53.8186
1661	53.9151
1660	53.8595
1659	53.796
1658	53.8892
1657	53.579
1656	53.7023
1655	53.6135
1654	53.637
1653	53.9334
1652	53.7621
1651	53.961
1650	53.8754
1649	53.6994
1648	53.5497
1647	53.6874
1646	53.7682
1645	53.8092
1644	53.7918
1643	53.6488
1642	53.8705
1641	53.7406
1640	53.6331
1639	53.8329
1638	53.6557
1637	53.6547
1636	53.885
1635	53.9225
1634	53.9598
1633	53.5986
1632	53.6809
1631	53.7741
1630	53.686
1629	53.7458
1628	53.7269
1627	53.9369
1626	53.645
1625	53.6915
1624	53.7636
1623	53.7853
1622	53.8192
1621	53.7077
1620	53.5725
1619	53.6831
1618	53.7485
1617	53.9037
1616	53.6694
1615	53.636
1614	53.775
1613	53.7128
1612	53.7804
1611	53.6457
1610	53.7114
1609	53.6179
1608	53.5889
1607	53.7177
1606	53.8609
1605	53.7968
1604	53.8973
1603	53.8808
1602	53.8515
1601	53.7897
1600	53.5793
1599	53.6723
1598	53.5459
1597	53.8405
1596	53.7871
1595	53.7908
1594	53.5687
1593	53.6365
1592	53.6857
1591	53.4486
1590	53.7474
1589	53.7967
1588	53.6875
1587	53.8644
1586	53.6668
1585	53.5894
1584	53.6688
1583	53.6098
1582	53.6529
1581	53.7815
1580	53.6571
1579	53.8129
1578	53.7312
1577	53.7032
1576	53.6383
1575	53.7724
1574	53.7439
1573	53.6926
1572	53.8851
1571	53.7736
1570	53.6025
1569	53.6735
1568	53.5892
1567	53.6581
1566	53.735
1565	53.6577
1564	53.6939
1563	53.7514
1562	53.6584
1561	53.7179
1560	53.7066
1559	53.6218
1558	53.7683
1557	53.6648
1556	53.6782
1555	53.6319
1554	53.509
1553	53.5417
1552	53.4856
1551	53.7014
1550	53.6279
1549	53.6354
1548	53.6905
1547	53.6234
1546	53.6267
1545	53.5338
1544	53.6363
1543	53.6649
1542	53.7213
1541	53.6896
1540	53.6445
1539	53.6869
1538	53.6948
1537	53.5078
1536	53.6478
1535	53.5784
1534	53.7018
1533	53.6651
1532	53.5951
1531	53.6793
1530	53.6111
1529	53.5059
1528	53.5898
1527	53.5987
1526	53.6284
1525	53.748
1524	53.5531
1523	53.6346
1522	53.7296
1521	53.5787
1520	53.6408
1519	53.4235
1518	53.5337
1517	53.5407
1516	53.6392
1515	53.6754
1514	53.5624
1513	53.4758
1512	53.5842
1511	53.7328
1510	53.6235
1509	53.5945
1508	53.7205
1507	53.6177
1506	53.6768
1505	53.5629
1504	53.5858
1503	53.6166
1502	53.7038
1501	53.6553
1500	53.6714
1499	53.4922
1498	53.3709
1497	53.5261
1496	53.5089
1495	53.4758
1494	53.6905
1493	53.497
1492	53.7106
1491	53.5915
1490	53.5589
1489	53.5399
1488	53.6988
1487	53.531
1486	53.6155
1485	53.5953
1484	53.6189
1483	53.446
1482	53.5731
1481	53.4454
1480	53.5909
1479	53.5814
1478	53.6674
1477	53.6717
1476	53.6008
1475	53.5011
1474	53.5141
1473	53.4977
1472	53.4027
1471	53.5336
1470	53.4714
1469	53.6185
1468	53.6741
1467	53.537
1466	53.3359
1465	53.3496
1464	53.4122
1463	53.5218
1462	53.4753
1461	53.7206
1460	53.6181
1459	53.4981
1458	53.4895
1457	53.3986
1456	53.4216
1455	53.3451
1454	53.4527
1453	53.4185
1452	53.2805
1451	53.4156
1450	53.509
1449	53.5169
1448	53.4929
1447	53.4877
1446	53.5291
1445	53.4948
1444	53.561
1443	53.633
1442	53.402
1441	53.3919
1440	53.3382
1439	53.4265
1438	53.3839
1437	53.3764
1436	53.5341
1435	53.424
1434	53.3979
1433	53.4869
1432	53.3751
1431	53.4458
1430	53.3824
1429	53.523
1428	53.4039
1427	53.4825
1426	53.3745
1425	53.6541
1424	53.4635
1423	53.5234
1422	53.5471
1421	53.3689
1420	53.3843
1419	53.479
1418	53.1871
1417	53.458
1416	53.3601
1415	53.4664
1414	53.6039
1413	53.4078
1412	53.3406
1411	53.2114
1410	53.1128
1409	53.2777
1408	53.2975
1407	53.2958
1406	53.4973
1405	53.7307
1404	53.7013
1403	53.4739
1402	53.1426
1401	52.8264
1400	52.8723
1399	52.993
1398	53.013
1397	53.0561
1396	53.3434
1395	53.6827
1394	53.8405
1393	53.8401
1392	53.5613
1391	53.6179
1390	53.7885
1389	53.83
1388	54.0097
1387	53.8282
1386	53.7576
1385	53.8341
1384	53.3159
1383	53.0923
1382	53.3031
1381	53.4655
1380	53.4587
1379	53.4596
1378	53.2192
1377	52.8936
1376	52.8235
1375	52.9157
1374	52.8668
1373	52.959
1372	52.8753
1371	52.8684
1370	52.7832
1369	53.0221
1368	53.0857
1367	53.2152
1366	53.4309
1365	53.7164
1364	53.5992
1363	53.6195
1362	53.438
1361	53.4198
1360	53.614
1359	53.478
1358	53.2378
1357	53.2059
1356	53.2633
1355	53.4776
1354	53.1952
1353	53.0881
1352	53.23
1351	53.1909
1350	53.3034
1349	53.3132
1348	53.2012
1347	53.2351
1346	53.3772
1345	53.2762
1344	53.2952
1343	53.3115
1342	53.2269
1341	53.2362
1340	53.2524
1339	53.2179
1338	53.2992
1337	53.3109
1336	53.2222
1335	53.1867
1334	53.3921
1333	53.2857
1332	53.316
1331	53.2606
1330	53.1989
1329	53.3583
1328	53.1754
1327	53.2022
1326	53.2185
1325	53.2919
1324	53.2828
1323	53.3028
1322	53.2337
1321	53.2337
1320	53.3856
1319	53.2745
1318	53.3204
1317	53.419
1316	53.1847
1315	53.3253
1314	53.2708
1313	53.4491
1312	53.1927
1311	53.1967
1310	53.2007
1309	53.1201
1308	53.2848
1307	53.2161
1306	53.1499
1305	53.2432
1304	53.4563
1303	53.0994
1302	53.2863
1301	53.2585
1300	53.3018
1299	53.3103
1298	53.2389
1297	53.2739
1296	53.0848
1295	53.3722
1294	53.304
1293	53.1081
1292	53.2156
1291	53.1722
1290	53.3404
1289	53.3368
1288	53.2049
1287	53.2074
1286	53.1191
1285	53.1712
1284	53.1963
1283	53.3588
1282	53.1887
1281	53.1659
1280	53.2399
1279	53.1262
1278	53.1762
1277	53.1947
1276	53.1404
1275	53.2687
1274	53.129
1273	53.161
1272	53.2686
1271	53.2809
1270	53.2395
1269	53.1563
1268	53.2758
1267	53.1718
1266	53.1311
1265	53.0899
1264	53.2717
1263	53.1453
1262	53.1081
1261	53.2825
1260	53.176
1259	53.026
1258	53.1581
1257	53.0838
1256	53.1158
1255	53.3503
1254	53.0733
1253	53.2678
1252	53.172
1251	52.956
1250	53.0364
1249	53.1187
1248	53.0049
1247	53.271
1246	53.1311
1245	53.1889
1244	53.0926
1243	53.0279
1242	53.0863
1241	53.0058
1240	53.1597
1239	53.0657
1238	53.148
1237	53.0783
1236	53.1794
1235	52.9994
1234	53.1666
1233	53.03
1232	53.0385
1231	53.0403
1230	53.0456
1229	53.0844
1228	53.0078
1227	53.1292
1226	53.0737
1225	53.0456
1224	52.9219
1223	53.0063
1222	52.8472
1221	53.0353
1220	53.1669
1219	53.0562
1218	53.0751
1217	52.9695
1216	52.926
1215	53.0501
1214	53.0997
1213	53.1612
1212	52.9598
1211	53.0457
1210	52.9896
1209	53.09
1208	52.8572
1207	52.9562
1206	52.8758
1205	53.0134
1204	53.039
1203	52.8538
1202	53.022
1201	53.0626
1200	52.9392
1199	52.7678
1198	52.8348
1197	52.878
1196	52.8492
1195	52.8906
1194	52.978
1193	52.8517
1192	52.8962
1191	52.6629
1190	52.6366
1189	52.877
1188	52.7947
1187	52.8867
1186	53.0055
1185	52.8944
1184	52.9253
1183	52.7551
1182	52.8944
1181	52.6121
1180	52.778
1179	52.6989
1178	52.8059
1177	52.7675
1176	52.624
1175	52.3662
1174	52.4234
1173	52.4551
1172	52.3621
1171	52.0557
1170	52.1697
1169	52.1523
1168	52.0699
1167	52.1077
1166	51.9803
1165	51.821
1164	51.7139
1163	51.7699
1162	51.7718
1161	51.6974
1160	51.5132
1159	51.5296
1158	51.4364
1157	51.3383
1156	51.1818
1155	51.1786
1154	50.9491
1153	50.9573
1152	51.0213
1151	50.7149
1150	50.7238
1149	50.5645
1148	50.4154
1147	50.322
1146	50.1245
1145	49.8938
1144	50.0317
1143	50.0202
1142	49.823
1141	49.7234
1140	49.6016
1139	49.3151
1138	49.2739
1137	49.1159
1136	49.051
1135	48.9192
1134	48.9172
1133	48.624
1132	48.5782
1131	48.3447
1130	48.0964
1129	47.9972
1128	47.7819
1127	47.7003
1126	47.6014
1125	47.4751
1124	47.3345
1123	46.9577
1122	46.7663
1121	46.5864
1120	46.5005
1119	46.2497
1118	46.2544
1117	46.1721
1116	46.0001
1115	45.5543
1114	45.2215
1113	45.1631
1112	45.0825
1111	44.7357
1110	44.6979
1109	44.5112
1108	44.1747
1107	43.9865
1106	43.7362
1105	43.4143
1104	43.1195
1103	43.0658
1102	42.6844
1101	42.5386
1100	42.2787
1099	42.038
1098	41.8305
1097	41.5283
1096	41.1137
1095	40.861
1094	40.5389
1093	40.4066
1092	40.0111
1091	39.7447
1090	39.4541
1089	39.0868
1088	38.7377
1087	38.5168
1086	38.2238
1085	38.0126
1084	37.573
1083	37.2449
1082	36.8328
1081	36.4825
1080	36.1856
1079	35.7141
1078	35.3513
1077	34.9683
1076	34.6435
1075	34.3379
1074	33.7857
1073	33.5274
1072	33.0877
1071	32.5038
1070	32.1675
1069	31.9694
1068	31.2405
1067	30.9879
1066	30.387
1065	30.0535
1064	29.3678
1063	28.6692
1062	28.2162
1061	27.5031
1060	26.7947
1059	26.1438
1058	25.2519
1057	24.8596
1056	24.1196
1055	23.6741
1054	22.9291
1053	22.2416
1052	21.6661
1051	21.0987
1050	20.4054
1049	19.8404
1048	19.2564
1047	18.5427
1046	18.037
1045	17.2193
1044	16.5743
1043	16.032
1042	15.487
1041	15.0951
1040	14.5517
1039	13.9273
1038	13.4719
1037	12.8121
1036	12.2096
1035	11.8801
1034	11.2595
1033	10.8391
1032	10.263
1031	9.79803
1030	9.48082
1029	9.12305
1028	8.57109
1027	8.09622
1026	7.75726
1025	7.55158
1024	7.16662
1023	6.64383
1022	6.34767
1021	6.07683
1020	5.79993
1019	5.42114
1018	5.18443
1017	4.78181
1016	4.54539
1015	4.2407
1014	4.08675
1013	3.88178
1012	3.60003
1011	3.32017
1010	3.12633
1009	2.69458
1008	2.65961
1007	2.61805
1006	2.55343
1005	2.27288
1004	2.21
1003	2.23093
1002	1.89797
1001	1.70014
1000	1.57532
999	1.49385
998	1.37
997	1.41116
996	1.05534
995	1.11985
994	1.01733
993	0.954621
992	0.696803
991	0.766027
990	0.676118
989	0.69906
988	0.560213
987	0.710894
986	0.454868
985	0.484526
984	0.343385
983	0.390422
982	0.213671
981	0.268297
980	0.141319
979	0.314114
978	0.441864
977	0.315981
976	0.214227
975	0.0646372
974	-0.0376884
973	0.102268
972	-0.0845251
971	0.125393
970	0.456771
969	0.191448
968	-0.125699
967	0.0840971
966	0.0112701
965	-0.143498
964	-0.135468
963	0.248826
962	-0.102907
961	0.0989401
960	0.191044
959	0.0302557
958	-0.0293911
957	-0.0929305
956	0.0560996
955	-0.112085
954	-0.209549
953	-0.0160678
952	0.0107558
951	0.108521
950	-0.0309539
949	-0.272053
948	0.139198
947	-0.449605
946	-0.154513
945	-0.215164
944	-0.0587504
943	0.285275
942	0.0845256
941	0.298102
940	0.0693665
939	-0.0893196
938	-0.0714973
937	0.0674893
936	0.289892
935	0.129116
934	-0.0883915
933	0.0411205
932	-0.0510716
931	-0.408673
930	-0.141658
929	-0.293687
928	0.012846
927	0.0865696
926	0.160495
925	0.453991
924	0.0665897
923	-0.091164
922	-0.052993
921	-0.345781
920	-0.21677
919	-0.265912
918	0.0030195
917	0.192909
916	0.264056
915	0.0318435
914	-0.127448
913	-0.155084
912	0.0561842
911	0.235438
910	0.0860096
909	-0.427571
908	0.3462
907	0.413064
906	0.158071
905	0.18105
904	-0.372079
903	0.0114321
902	0.0556344
901	-0.356458
900	-0.158589
899	0.0403283
898	-0.00577336
897	0.0491985
896	-0.0883587
895	0.263026
894	0.386937
893	-0.366908
892	0.18759
891	-0.250683
890	0.29028
889	-0.0419596
888	0.257563
887	0.287491
886	-0.122397
885	-0.0139336
884	0.276117
883	-0.065142
882	-0.163238
881	-0.0481749
880	0.281233
879	0.09183
878	0.525595
877	0.271492
876	0.450028
875	0.260827
874	0.313035
873	0.981111
872	-0.298993
871	-0.431961
870	0.173858
869	-0.238731
868	0.319004
867	0.368332
866	-0.181742
865	1.03747
864	-0.2038
863	-0.47353
862	0.339319
861	0.487059
860	0.153959
859	-0.828962
858	0.214841
857	-0.217869
856	1.20737
855	0.131753
854	-0.0574417
853	0.902051
852	0.644553
851	-0.500727
850	-0.0140244
849	0.00468788
848	0.00810666
847	-0.00686002
846	-0.010796
845	-0.0227756
844	-0.0332307
843	-0.0310344
842	-0.023117
841	-0.00708018
840	0.00125547
839	0.0110303
838	0.00170005
837	-0.0181946
836	-0.0259208
835	-0.0335272
834	-0.0331124
833	-0.0205007
832	-0.0134409
831	0.00116575
830	0.00393597
829	-0.000640124
828	-0.0202789
827	-0.0321078
826	-0.0404036
825	-0.0299639
824	-0.0198722
823	-0.00906203
822	-0.000641596
821	-0.000513042
820	-0.00954771
819	-0.0236912
818	-0.0363155
817	-0.0413954
816	-0.0315348
815	-0.0139476
814	-0.0048445
813	0.00103711
812	-0.0042508
811	-0.0173469
810	-0.0263114
809	-0.0382117
808	-0.0396592
807	-0.0301211
806	-0.0125078
805	0.000994836
804	0.000677146
803	-0.00593135
802	-0.0189548
801	-0.0337819
800	-0.039391
799	-0.0341285
798	-0.0207133
797	-0.0116887
796	-0.000987148
795	0.000815478
794	-0.00623065
793	-0.0248009
792	-0.0404316
791	-0.0390907
790	-0.0335625
789	-0.0186152
788	-0.00860916
787	0.00234345
786	-0.00224232
785	-0.0120703
784	-0.0245655
783	-0.0395829
782	-0.0400192
781	-0.0316075
780	-0.0165473
779	-0.00280722
778	0.00257854
777	-0.00513353
776	-0.013997
775	-0.0311163
774	-0.0387395
773	-0.0366117
772	-0.0304952
771	-0.0152705
770	0.00136054
769	0.00425371
768	-0.00713856
767	-0.0245063
766	-0.033936
765	-0.0434288
764	-0.0350545
763	-0.0178141
762	-0.00671109
761	-0.00294696
760	-0.00471675
759	-0.0120563
758	-0.0266809
757	-0.0377492
756	-0.0400492
755	-0.0264114
754	-0.00956778
753	-0.00328977
752	0.0045858
751	-0.00937703
750	-0.0245662
749	-0.0387929
748	-0.0375342
747	-0.0333086
746	-0.0201078
745	-0.00764603
744	0.00259293
743	-0.00434799
742	-0.0186912
741	-0.0312259
740	-0.00959738
739	0.00145536
738	-0.00195564
737	-0.00825877
736	-0.0254758
735	-0.0364904
734	-0.0402605
733	-0.0304417
732	-0.0181154
731	-0.00177673
730	-0.00108352
729	-0.00764129
728	-0.0228365
727	-0.0322191
726	-0.0401635
725	-0.0341639
724	-0.0239964
723	-0.0099194
722	0
721	-0.000739306
720	-0.00799508
719	-0.0251337
718	-0.0386109
717	-0.0411699
716	-0.0329712
715	-0.018128
714	-0.00591653
713	0.00150519
712	-0.00286586
711	-0.0146937
710	-0.027087
709	-0.0380675
708	-0.0400492
707	-0.0309227
706	-0.0122504
705	0.00150472
704	-0.000522548
703	-0.0042678
702	-0.0176338
701	-0.0306545
700	-0.0373825



[コメント情報]
試料名	170801 
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2017/08/01 13:08
スタート	2300 nm
エンド	700 nm
データ間隔	1 nm
データ数	1601    

[測定情報]
機種名	V-770
シリアル番号	A034761801
測光モード	%T
UV/Vis バンド幅	1 nm
NIR バンド幅	4 nm
レスポンス	Fast
走査速度	200 nm/min
光源	自動
光源切換	340 nm
回折格子切換	850 nm
