TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	12:33:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	31.9106
MAXY	35.8673
MINY	-0.759551
XYDATA
1972	32.3529
1971	32.1023
1970	32.3681
1969	32.2059
1968	32.4581
1967	32.1578
1966	32.6198
1965	32.4103
1964	32.3282
1963	32.4454
1962	32.4267
1961	32.102
1960	32.2812
1959	32.0634
1958	32.4699
1957	32.2416
1956	32.0344
1955	32.6032
1954	32.3274
1953	32.5504
1952	32.1804
1951	32.0323
1950	32.2614
1949	32.4655
1948	32.6118
1947	32.3991
1946	32.4053
1945	32.4494
1944	32.2871
1943	32.7114
1942	32.5348
1941	32.4549
1940	32.362
1939	32.3585
1938	32.5411
1937	32.066
1936	32.2292
1935	32.2855
1934	32.5615
1933	32.2925
1932	32.7407
1931	32.5154
1930	32.6531
1929	32.2087
1928	32.1844
1927	32.4331
1926	32.4134
1925	32.6879
1924	32.495
1923	32.5109
1922	32.4646
1921	32.3134
1920	32.082
1919	32.3434
1918	32.5061
1917	32.6041
1916	32.6324
1915	32.5904
1914	32.3366
1913	32.4447
1912	32.334
1911	32.0483
1910	32.597
1909	32.7464
1908	32.3347
1907	32.6408
1906	32.4748
1905	32.4921
1904	32.4277
1903	32.4257
1902	32.4936
1901	32.3811
1900	32.2715
1899	32.5322
1898	32.5021
1897	32.5532
1896	32.5648
1895	32.787
1894	32.4299
1893	32.4886
1892	32.6363
1891	32.6124
1890	32.86
1889	32.4302
1888	32.526
1887	32.6335
1886	32.4658
1885	32.6753
1884	32.5418
1883	32.8137
1882	32.725
1881	32.5672
1880	32.4184
1879	32.5803
1878	32.6464
1877	32.6034
1876	32.6168
1875	32.6259
1874	32.8922
1873	32.6377
1872	32.6493
1871	32.4162
1870	32.607
1869	32.4883
1868	32.7803
1867	32.7106
1866	32.6392
1865	32.5946
1864	32.6699
1863	32.5624
1862	32.7088
1861	32.6816
1860	32.4518
1859	32.532
1858	32.695
1857	32.5839
1856	32.9373
1855	32.7421
1854	32.6454
1853	32.4514
1852	32.8191
1851	32.5686
1850	32.6643
1849	32.6427
1848	32.4911
1847	32.7148
1846	32.8464
1845	32.6539
1844	32.713
1843	32.6936
1842	32.5772
1841	32.4828
1840	32.6785
1839	32.6312
1838	32.7464
1837	32.6616
1836	32.6594
1835	32.7669
1834	32.7044
1833	32.5416
1832	32.8201
1831	32.651
1830	32.7299
1829	32.603
1828	32.7625
1827	32.6959
1826	32.6078
1825	32.6447
1824	32.7401
1823	32.6094
1822	32.8088
1821	32.8542
1820	32.6839
1819	32.5719
1818	32.8612
1817	32.5748
1816	32.787
1815	32.7997
1814	32.6996
1813	32.8136
1812	32.779
1811	32.664
1810	32.6397
1809	32.7496
1808	32.625
1807	32.7825
1806	32.5803
1805	32.974
1804	32.6321
1803	32.8821
1802	32.87
1801	32.8083
1800	32.6764
